year,mo,da,temp,min,max,prcp
2018,07,01,86.0,78.8,95.9,0.01
2018,03,01,84.0,81.1,89.1,0.0
2018,02,01,80.2,72.7,90.0,0.0
2018,12,01,77.9,66.9,88.7,0.0
2018,10,01,83.7,75.7,93.4,0.3
2018,02,01,77.0,67.6,85.1,0.0
2018,04,01,82.4,73.4,89.6,0.0
2018,07,01,85.9,78.4,95.0,0.0
2018,05,01,81.7,75.6,90.3,0.11
2018,01,01,69.9,57.2,82.4,0.0
2018,08,01,68.4,66.4,73.2,0.53
2018,11,01,80.0,71.6,87.4,0.01
2018,04,01,79.1,74.8,90.9,0.38
2018,05,01,80.3,72.5,92.8,0.0
2018,07,01,81.5,73.9,91.4,0.0
2018,06,01,84.2,75.2,93.6,0.0
2018,08,01,81.1,74.3,87.3,0.02
2018,05,01,82.2,76.1,91.6,1.11
2018,12,01,63.4,59.0,68.0,0.0
2018,03,01,81.7,65.5,99.1,0.0
2018,10,01,81.8,75.2,90.1,0.0
2018,07,01,83.5,76.1,95.5,0.0
2018,12,01,82.0,75.2,92.7,0.12
2018,04,01,76.7,65.5,90.0,0.02
2018,12,01,84.7,77.7,91.4,0.0
2018,07,01,85.6,77.4,93.2,0.0
2018,05,01,84.9,75.2,96.8,0.0
2018,04,01,80.9,73.4,91.4,0.16
2018,06,01,84.9,77.2,94.6,0.0
2018,12,01,73.6,60.8,85.5,0.0
2018,12,01,75.2,63.0,87.3,0.0
2018,04,01,83.5,77.0,92.1,0.0
2018,02,01,83.4,76.6,92.1,0.0
2018,09,01,83.2,77.9,90.5,0.0
2018,04,01,82.8,74.8,93.6,0.0
2018,04,01,82.2,70.3,102.2,0.45
2018,12,01,81.6,74.7,89.6,0.0
2018,03,01,81.8,73.6,91.2,0.0
2018,10,01,83.6,76.8,94.8,0.11
2018,02,01,80.0,72.5,93.2,0.52
2018,01,01,78.8,72.0,87.8,0.08
2018,10,01,80.7,70.9,92.5,0.0
2018,10,01,79.8,74.5,90.3,1.63
2018,06,01,82.4,77.9,90.9,2.01
2018,08,01,83.0,78.1,85.1,0.0
2018,11,01,76.8,68.0,89.6,0.0
2018,08,01,85.5,78.4,97.7,0.0
2018,06,01,85.5,74.3,95.0,0.0
2018,12,01,80.8,73.0,91.8,0.0
2018,04,01,82.6,74.5,92.7,0.09
2018,02,01,80.8,73.0,91.9,0.02
2018,10,01,80.2,74.8,88.2,0.0
2018,08,01,84.5,77.5,92.8,0.0
2018,09,01,81.6,75.7,91.6,0.04
2018,07,01,84.3,76.1,95.0,0.0
2018,10,01,83.3,76.5,89.2,0.0
2018,05,01,80.6,74.3,92.3,0.15
2018,01,01,76.3,68.0,87.1,0.0
2018,12,01,76.0,65.3,86.4,0.0
2018,09,01,83.8,78.3,91.4,0.03
2018,08,01,84.3,77.4,93.4,0.0
2018,07,01,80.2,73.6,87.3,0.08
2018,10,01,80.9,73.2,90.3,0.0
2018,08,01,84.9,77.4,96.8,0.12
2018,07,01,83.1,72.9,94.1,0.0
2018,07,01,81.8,76.5,93.7,0.01
2018,09,01,83.0,74.3,89.6,0.02
2018,08,01,82.6,78.4,89.1,0.0
2018,10,01,83.0,76.6,91.6,0.11
2018,01,01,76.9,70.2,86.4,0.0
2018,01,01,79.5,72.9,88.2,0.0
2018,06,01,84.8,74.8,96.3,0.15
2018,04,01,81.0,73.6,92.3,0.0
2018,10,01,82.5,75.4,90.3,0.0
2018,08,01,82.3,76.5,91.2,0.0
2018,04,01,81.2,72.0,93.0,0.0
2018,09,01,83.7,75.4,94.1,0.0
2018,01,01,72.3,65.3,80.2,0.0
2018,06,01,81.1,75.2,90.7,0.12
2018,03,01,85.4,77.0,95.2,0.0
2018,10,01,82.8,75.4,93.2,0.02
2018,01,01,77.0,70.3,85.1,0.0
2018,06,01,73.5,67.1,82.2,0.04
2018,10,01,82.9,75.6,92.3,0.0
2018,01,01,76.7,67.1,91.0,0.0
2018,07,01,85.9,76.3,95.0,0.0
2018,01,01,78.8,72.5,88.0,0.0
2018,02,01,70.2,64.2,80.6,0.0
2018,12,01,81.8,77.4,85.5,0.01
2018,03,01,84.3,74.7,94.1,0.0
2018,11,01,79.3,70.7,88.2,0.0
2018,04,01,80.4,72.5,90.3,0.0
2018,03,01,85.4,74.3,97.7,0.0
2018,02,01,81.4,75.9,87.4,0.0
2018,01,01,72.0,63.5,82.4,0.0
2018,10,01,83.8,77.0,96.8,0.0
2018,04,01,80.8,70.7,92.3,0.0
2018,04,01,82.1,69.4,92.3,1.0
2018,02,01,78.5,73.2,87.8,0.98
2018,12,01,81.7,73.0,93.4,0.0
2018,09,01,76.7,71.2,81.0,0.02
2018,03,01,82.7,70.9,97.2,0.0
2018,10,01,81.0,76.5,93.2,0.56
2018,02,01,82.6,72.3,92.3,0.0
2018,01,01,73.3,62.2,84.6,0.0
2018,01,01,80.4,71.6,89.6,0.02
2018,06,01,80.9,74.3,92.5,0.28
2018,02,01,84.0,74.3,93.6,0.0
2018,09,01,82.4,73.6,90.1,0.04
2018,09,01,81.5,73.9,92.3,0.02
2018,11,01,73.6,64.4,87.3,0.0
2018,12,01,80.8,72.5,93.2,0.02
2018,09,01,84.2,77.0,96.4,0.0
2018,08,01,84.6,76.6,95.2,0.0
2018,05,01,83.9,76.3,93.7,0.0
2018,07,01,82.2,75.9,91.2,0.31
2018,09,01,83.1,73.9,93.7,0.0
2018,12,01,79.8,71.6,90.7,0.0
2018,04,01,82.7,74.3,93.2,0.0
2018,09,01,80.8,75.2,86.0,0.04
2018,09,01,84.9,75.9,94.3,0.0
2018,04,01,81.9,79.7,86.9,0.02
2018,12,01,81.6,73.4,89.4,0.09
2018,12,01,84.4,74.8,92.3,0.0
2018,08,01,80.6,74.8,90.0,0.41
2018,08,01,82.6,77.9,90.9,0.57
2018,04,01,81.3,75.2,84.7,0.0
2018,10,01,84.1,77.2,93.7,0.0
2018,10,01,79.7,72.5,89.6,0.41
2018,03,01,81.3,73.4,90.9,0.0
2018,07,01,86.8,78.8,94.1,0.0
2018,11,01,78.6,69.8,90.5,0.0
2018,11,01,74.5,63.3,88.0,0.0
2018,12,01,83.0,75.9,91.4,0.0
2018,04,01,81.9,73.8,91.4,0.0
2018,11,01,74.9,65.7,88.9,0.0
2018,06,01,78.2,73.8,85.5,0.63
2018,04,01,77.5,68.0,91.0,0.0
2018,05,01,83.2,73.4,90.9,0.0
2018,07,01,82.2,73.8,92.8,0.0
2018,09,01,83.7,74.1,96.6,0.0
2018,09,01,83.3,74.5,92.8,0.0
2018,08,01,84.8,79.2,91.8,0.0
2018,05,01,83.2,78.3,90.7,1.13
2018,11,01,82.1,73.4,92.3,0.0
2018,03,01,78.6,64.4,94.5,0.0
2018,05,01,80.6,76.3,91.4,0.81
2018,12,01,82.0,72.3,92.8,0.0
2018,11,01,79.4,73.4,88.9,0.0
2018,05,01,78.8,73.9,91.9,0.02
2018,11,01,71.4,61.3,83.3,0.0
2018,02,01,81.6,75.6,91.0,0.0
2018,02,01,82.6,81.1,83.8,0.0
2018,08,01,83.2,75.4,90.1,0.0
2018,08,01,85.1,78.8,91.0,0.0
2018,11,01,81.3,74.3,90.5,0.0
2018,02,01,78.4,70.9,87.3,0.0
2018,06,01,84.6,75.2,92.3,0.0
2018,10,01,82.6,77.2,91.0,0.0
2018,04,01,78.8,69.8,89.6,0.0
2018,03,01,81.7,72.0,89.8,0.0
2018,05,01,81.9,75.6,93.2,0.02
2018,06,01,82.6,76.6,90.3,0.0
2018,05,01,81.7,75.7,89.2,0.24
2018,11,01,77.7,70.7,87.8,0.0
2018,10,01,81.1,73.4,88.7,0.0
2018,08,01,80.3,74.1,88.7,0.01
2018,09,01,84.7,77.7,90.7,0.09
2018,02,01,78.1,72.3,86.7,0.0
2018,10,01,81.6,77.5,89.2,0.0
2018,11,01,72.6,64.6,83.1,0.0
2018,07,01,85.9,76.5,96.3,0.0
2018,12,01,84.5,77.0,93.0,0.0
2018,12,01,83.0,72.1,93.0,0.0
2018,04,01,85.2,75.2,97.2,0.0
2018,04,01,85.4,77.0,94.6,0.19
2018,01,01,73.2,61.3,86.5,0.0
2018,12,01,86.0,76.5,94.6,0.0
2018,03,01,83.6,77.0,89.1,0.0
2018,07,01,84.6,75.7,95.9,0.0
2018,10,01,81.1,75.2,91.4,0.0
2018,04,01,78.1,68.9,88.0,0.0
2018,06,01,79.8,73.4,90.5,0.15
2018,01,01,79.0,72.7,85.3,0.0
2018,03,01,86.0,76.5,97.9,0.06
2018,06,01,85.2,77.4,93.7,0.11
2018,02,01,77.9,72.0,88.0,0.0
2018,08,01,83.8,77.2,92.1,0.04
2018,01,01,76.1,66.9,87.1,0.0
2018,05,01,83.2,76.1,92.3,0.24
2018,05,01,82.0,75.9,91.4,0.13
2018,11,01,72.0,59.7,88.3,0.0
2018,02,01,66.7,61.9,78.6,0.15
2018,09,01,82.7,75.9,90.5,0.0
2018,10,01,83.3,77.5,92.1,0.04
2018,06,01,86.3,75.2,94.8,0.0
2018,04,01,80.9,73.4,90.0,0.0
2018,02,01,81.4,73.2,89.8,0.04
2018,03,01,83.4,72.9,95.7,0.0
2018,11,01,74.4,62.1,86.9,0.0
2018,05,01,79.9,75.4,90.9,0.27
2018,06,01,82.6,74.3,92.3,0.43
2018,05,01,72.5,68.9,79.7,0.08
2018,02,01,78.4,64.9,94.3,0.0
2018,05,01,81.9,73.4,97.2,0.15
2018,04,01,81.5,75.6,93.9,0.0
2018,02,01,82.1,68.2,92.3,0.0
2018,06,01,82.2,78.1,87.8,0.22
2018,01,01,71.4,65.1,81.7,0.0
2018,01,01,75.7,69.3,84.7,0.0
2018,06,01,86.5,77.5,95.5,0.1
2018,10,01,81.0,73.0,92.5,0.6
2018,11,01,80.6,72.7,90.5,0.0
2018,10,01,83.5,77.7,92.8,0.26
2018,10,01,78.8,71.6,85.5,0.03
2018,04,01,72.8,61.2,84.2,0.0
2018,06,01,85.8,79.3,93.7,0.07
2018,05,01,83.4,77.0,92.5,0.0
2018,09,01,84.6,78.8,90.0,0.32
2018,06,01,82.3,76.6,92.5,0.0
2018,08,01,81.2,75.2,88.2,0.0
2018,07,01,83.3,75.2,93.4,0.94
2018,02,01,73.9,59.5,92.3,0.0
2018,01,01,76.6,68.4,84.2,0.04
2018,01,01,79.6,71.2,89.2,0.0
2018,09,01,80.2,72.7,86.4,0.68
2018,12,01,82.0,71.4,91.4,0.0
2018,01,01,72.1,64.8,78.6,0.67
2018,02,01,81.8,77.0,88.7,0.0
2018,07,01,85.7,77.7,94.1,0.0
2018,06,01,84.2,76.5,91.0,0.0
2018,02,01,77.8,75.6,84.7,1.74
2018,10,01,82.0,77.2,95.0,0.04
2018,10,01,82.7,76.8,92.3,0.0
2018,07,01,83.9,78.4,89.2,0.0
2018,10,01,81.2,74.3,92.8,0.18
2018,05,01,84.2,75.4,95.9,0.67
2018,09,01,83.1,73.8,90.7,0.01
2018,08,01,80.4,76.6,87.4,0.26
2018,01,01,76.4,66.0,87.4,0.0
2018,06,01,84.8,78.4,95.4,0.03
2018,10,01,80.0,75.4,87.8,0.01
2018,07,01,86.4,79.7,94.5,0.0
2018,04,01,82.6,76.6,92.3,0.02
2018,06,01,85.8,76.1,95.0,0.0
2018,03,01,73.8,61.5,90.0,0.0
2018,06,01,81.1,77.7,88.9,0.05
2018,01,01,74.6,65.5,84.4,0.0
2018,12,01,84.8,79.7,93.2,0.0
2018,02,01,75.7,69.1,86.0,0.0
2018,04,01,81.5,72.5,90.9,0.0
2018,09,01,84.3,76.1,91.0,0.13
2018,07,01,86.0,77.0,94.8,0.0
2018,07,01,84.1,75.2,94.6,0.0
2018,08,01,83.1,76.1,91.4,0.04
2018,01,01,70.9,59.5,82.0,0.0
2018,04,01,80.6,70.2,91.8,0.0
2018,09,01,84.2,76.3,93.0,0.09
2018,07,01,84.7,76.6,94.6,0.0
2018,03,01,82.7,71.6,97.7,0.0
2018,10,01,84.8,78.4,97.0,0.0
2018,12,01,82.8,74.8,89.6,0.0
2018,03,01,84.2,78.4,91.9,0.0
2018,09,01,82.7,78.1,90.7,0.72
2018,06,01,84.0,75.9,94.3,0.03
2018,11,01,80.0,70.7,92.7,0.0
2018,03,01,83.8,71.1,95.9,0.0
2018,08,01,81.9,76.6,95.9,0.94
2018,12,01,82.2,73.4,92.3,0.0
2018,06,01,86.2,77.0,95.0,0.0
2018,08,01,80.9,76.6,83.3,0.49
2018,01,01,77.6,65.3,87.3,0.0
2018,03,01,77.4,64.2,95.4,0.0
2018,05,01,84.4,76.5,93.0,0.36
2018,10,01,82.6,75.6,91.9,0.0
2018,07,01,86.5,78.6,95.5,0.0
2018,10,01,82.1,76.5,89.1,0.05
2018,07,01,81.7,74.3,86.9,0.63
2018,03,01,85.2,73.4,96.1,0.0
2018,11,01,76.5,64.9,87.3,0.0
2018,09,01,84.8,77.7,93.2,0.02
2018,12,01,84.3,74.7,90.7,0.0
2018,07,01,81.5,76.5,89.2,0.0
2018,05,01,80.0,74.5,90.7,0.04
2018,02,01,66.1,55.9,76.1,0.0
2018,01,01,77.4,68.9,88.3,0.0
2018,01,01,70.3,61.7,82.9,0.0
2018,03,01,85.3,78.4,94.6,0.0
2018,04,01,79.4,76.5,84.0,0.25
2018,08,01,80.2,77.0,88.3,0.02
2018,09,01,84.0,76.1,94.8,0.01
2018,04,01,83.4,77.9,94.1,0.0
2018,12,01,80.9,70.9,90.5,0.0
2018,05,01,82.9,76.1,92.3,0.08
2018,09,01,82.7,76.8,90.0,0.01
2018,10,01,83.6,77.2,91.9,0.0
2018,01,01,75.4,65.1,86.4,0.0
2018,11,01,79.2,71.6,87.8,0.0
2018,05,01,83.0,76.5,92.1,0.03
2018,04,01,80.2,70.7,91.8,0.0
2018,04,01,83.0,72.5,92.3,0.0
2018,02,01,66.0,60.8,72.9,0.0
2018,06,01,83.0,80.2,87.8,0.0
2018,05,01,81.4,75.9,90.5,0.27
2018,02,01,66.6,61.0,73.8,0.0
2018,05,01,82.6,75.7,90.3,0.04
2018,03,01,68.0,59.7,78.1,0.0
2018,11,01,80.0,72.5,91.8,0.0
2018,02,01,81.9,75.4,89.1,0.04
2018,09,01,84.5,76.3,93.7,0.0
2018,08,01,81.7,75.9,90.5,0.2
2018,10,01,82.9,77.7,92.8,0.13
2018,02,01,64.7,58.1,73.8,0.0
2018,10,01,81.9,78.3,91.6,0.82
2018,03,01,84.2,75.6,94.1,0.0
2018,02,01,71.1,57.7,88.7,0.0
2018,03,01,85.0,72.0,99.1,0.0
2018,06,01,85.9,76.1,95.9,0.0
2018,07,01,85.8,77.0,94.5,0.0
2018,09,01,84.2,75.6,91.8,0.0
2018,06,01,83.7,78.6,93.2,0.0
2018,02,01,68.6,63.1,77.9,0.0
2018,02,01,78.3,74.1,86.9,0.11
2018,08,01,83.8,76.8,90.5,0.0
2018,01,01,78.5,72.5,87.8,0.01
2018,09,01,81.8,73.8,92.8,0.0
2018,02,01,65.2,59.5,75.2,0.0
2018,01,01,80.1,73.4,88.2,0.0
2018,09,01,84.3,74.7,91.9,0.13
2018,02,01,65.4,55.6,75.2,0.0
2018,07,01,82.9,76.5,91.8,0.09
2018,03,01,74.9,64.8,91.0,0.0
2018,01,01,75.8,66.2,87.4,0.0
2018,09,01,82.5,74.7,92.8,0.0
2018,10,01,80.4,74.5,90.9,0.0
2018,11,01,75.1,66.6,87.4,0.0
2018,03,01,82.7,74.1,90.7,0.0
2018,09,01,83.2,75.7,94.5,0.0
2018,12,01,69.6,61.5,78.1,0.0
2018,10,01,81.2,75.2,91.4,1.12
2018,01,01,72.8,63.0,86.2,0.0
2018,12,01,82.0,72.7,91.8,0.0
2018,10,01,80.4,73.8,90.5,0.07
2018,05,01,79.0,74.3,86.4,0.94
2018,12,01,83.2,77.9,88.7,0.0
2018,07,01,82.1,75.9,91.9,0.54
2018,05,01,79.5,72.9,87.3,0.23
2018,07,01,84.0,75.2,93.4,0.0
2018,09,01,84.8,76.1,93.2,0.0
2018,05,01,82.4,74.5,92.3,0.24
2018,03,01,83.0,75.9,93.0,0.0
2018,11,01,58.9,56.3,62.6,0.0
2018,03,01,85.4,74.3,97.3,0.0
2018,01,01,65.3,59.9,73.4,0.0
2018,07,01,84.2,75.7,94.1,0.0
2018,08,01,80.8,75.7,88.2,0.0
2018,11,01,76.1,64.8,86.2,0.0
2018,03,01,84.7,79.2,91.6,0.0
2018,07,01,84.8,77.9,93.6,0.0
2018,07,01,83.9,75.2,95.0,0.19
2018,06,01,84.3,77.4,94.3,0.0
2018,12,01,83.0,76.3,90.9,0.13
2018,11,01,72.4,57.2,89.6,0.0
2018,10,01,82.3,76.3,88.7,0.68
2018,11,01,77.3,67.1,89.2,0.0
2018,07,01,77.9,71.6,87.8,0.0
2018,04,01,76.6,72.5,87.8,1.1
2018,01,01,82.2,73.9,88.7,0.0
2018,12,01,77.9,67.5,91.8,0.0
2018,05,01,81.9,76.1,92.3,0.44
2018,08,01,83.5,77.5,91.2,0.0
2018,12,01,82.8,73.4,92.7,0.0
2018,02,01,71.7,59.0,86.0,0.0
2018,12,01,83.8,74.1,95.0,0.0
2018,04,01,80.7,72.9,89.2,0.0
2018,11,01,76.3,66.0,87.3,0.0
2018,01,01,72.2,66.2,81.5,0.0
2018,08,01,82.0,75.7,91.8,0.63
2018,04,01,79.9,75.2,93.7,0.19
2018,02,01,83.0,74.7,91.4,0.0
2018,06,01,82.0,77.9,86.4,0.4
2018,03,01,80.3,68.7,90.7,0.0
2018,06,01,86.6,79.7,94.1,0.0
2018,01,01,81.3,73.6,87.1,0.17
2018,10,01,81.8,74.8,96.3,0.2
2018,03,01,85.5,75.7,96.4,0.0
2018,12,01,80.6,70.0,93.6,0.0
2018,03,01,82.0,73.2,90.3,0.0
2018,06,01,79.2,75.2,89.6,0.95
2018,10,01,82.3,73.8,92.3,0.0
2018,08,01,79.6,74.3,86.4,0.0
2018,01,01,75.1,68.0,84.0,0.0
2018,11,01,79.2,68.0,88.7,0.0
2018,03,01,83.3,75.2,94.1,0.0
2018,09,01,81.7,74.3,91.0,0.03
2018,01,01,77.9,71.6,87.8,0.0
2018,01,01,68.8,55.6,81.7,0.0
2018,05,01,78.4,73.0,91.8,0.99
2018,05,01,82.9,76.6,91.9,0.02
2018,04,01,78.8,70.2,90.1,0.16
2018,06,01,84.4,73.0,95.0,0.19
2018,12,01,80.5,73.9,88.7,0.65
2018,11,01,73.6,63.0,88.3,0.0
2018,01,01,59.9,56.8,64.4,0.0
2018,06,01,85.0,77.2,94.6,0.0
2018,05,01,81.3,75.4,90.0,0.04
2018,03,01,82.2,76.8,94.5,0.04
2018,05,01,80.5,75.4,88.0,0.0
2018,05,01,79.4,73.8,89.1,2.8
2018,05,01,81.9,76.3,92.1,1.84
2018,09,01,84.8,75.6,93.2,0.0
2018,01,01,73.9,64.4,86.0,0.0
2018,03,01,83.1,73.0,97.2,0.0
2018,05,01,79.9,72.9,86.7,0.04
2018,12,01,75.7,65.3,91.6,0.0
2018,01,01,69.6,61.3,82.2,0.0
2018,12,01,82.6,74.7,92.3,0.0
2018,08,01,82.9,75.9,92.7,0.9
2018,06,01,82.4,73.8,92.3,0.09
2018,11,01,69.8,60.4,81.5,0.0
2018,08,01,82.3,76.1,88.2,0.13
2018,08,01,84.7,76.5,95.0,0.0
2018,03,01,84.8,78.1,91.8,0.0
2018,03,01,85.0,75.6,96.4,0.0
2018,08,01,85.4,77.5,95.0,0.36
2018,05,01,79.2,76.6,89.1,0.06
2018,11,01,74.6,64.4,86.9,0.0
2018,12,01,83.0,73.0,94.1,0.0
2018,11,01,75.1,64.9,88.2,0.0
2018,04,01,80.2,74.1,92.3,0.44
2018,06,01,80.8,74.1,93.2,0.04
2018,11,01,79.0,69.6,88.7,0.0
2018,04,01,82.8,77.4,89.8,0.0
2018,03,01,85.5,73.4,97.5,0.0
2018,01,01,74.7,65.3,86.9,0.0
2018,11,01,75.3,65.7,88.2,0.0
2018,07,01,85.6,76.5,95.0,0.01
2018,11,01,74.8,63.9,88.7,0.0
2018,08,01,83.5,77.5,92.7,0.0
2018,04,01,81.9,73.4,91.8,0.0
2018,04,01,81.6,76.8,88.7,0.13
2018,06,01,85.1,78.1,89.8,0.0
2018,01,01,71.1,58.1,86.0,0.0
2018,04,01,82.2,70.5,94.3,0.0
2018,02,01,70.2,61.9,78.8,0.0
2018,12,01,74.7,61.9,88.2,0.0
2018,10,01,79.0,73.4,90.3,0.36
2018,10,01,81.0,72.5,91.4,0.87
2018,09,01,83.5,75.2,93.7,0.07
2018,02,01,76.6,69.8,91.6,0.0
2018,01,01,73.3,63.5,84.9,0.0
2018,02,01,65.2,58.5,75.6,0.0
2018,03,01,83.4,76.6,92.3,0.0
2018,06,01,81.9,76.3,92.3,0.0
2018,01,01,77.4,71.1,88.2,0.0
2018,07,01,85.1,77.0,94.1,0.65
2018,02,01,82.3,75.6,90.1,0.11
2018,12,01,85.8,77.4,93.4,0.0
2018,06,01,85.3,75.7,93.7,0.12
2018,07,01,81.4,75.2,90.3,0.03
2018,07,01,83.2,75.2,92.5,1.67
2018,10,01,84.0,75.9,93.4,0.07
2018,09,01,84.1,74.8,91.8,0.03
2018,09,01,79.2,73.4,89.2,0.09
2018,02,01,79.9,72.5,94.3,0.02
2018,10,01,82.5,73.4,93.6,0.07
2018,07,01,84.0,75.4,93.4,0.0
2018,09,01,86.1,74.7,93.7,0.0
2018,11,01,81.6,76.5,89.6,0.0
2018,08,01,79.7,73.8,91.9,0.72
2018,01,01,72.1,64.4,84.6,0.0
2018,09,01,85.0,76.6,93.2,0.0
2018,02,01,76.2,64.4,91.4,0.0
2018,12,01,76.7,67.1,90.9,0.0
2018,07,01,79.5,73.4,91.0,0.09
2018,07,01,84.3,73.9,95.0,0.0
2018,08,01,79.0,73.4,86.0,0.13
2018,05,01,81.4,75.2,92.7,0.17
2018,04,01,82.2,74.7,95.0,0.0
2018,10,01,82.7,76.1,91.8,0.0
2018,09,01,84.5,76.3,92.7,0.0
2018,04,01,82.2,73.2,91.4,0.01
2018,01,01,70.0,62.1,82.4,0.0
2018,01,01,77.2,74.7,84.4,0.18
2018,07,01,81.1,73.6,92.1,0.0
2018,09,01,82.0,76.8,87.3,0.04
2018,01,01,81.5,71.6,91.4,0.0
2018,06,01,83.2,79.7,87.8,0.16
2018,04,01,79.9,75.2,84.6,0.0
2018,03,01,80.5,71.1,91.4,0.0
2018,05,01,81.3,74.3,92.1,0.07
2018,05,01,83.3,75.6,92.8,0.13
2018,11,01,80.4,68.0,92.3,0.0
2018,12,01,81.9,71.8,91.9,0.0
2018,11,01,71.3,61.9,87.1,0.0
2018,07,01,85.8,77.0,97.3,1.55
2018,03,01,83.0,75.7,90.5,0.0
2018,01,01,75.8,64.4,89.4,0.0
2018,01,01,76.6,69.3,86.0,0.0
2018,12,01,80.7,68.9,92.3,0.0
2018,01,01,73.3,62.1,84.6,0.0
2018,07,01,86.3,77.9,94.6,0.0
2018,03,01,84.4,74.1,96.3,0.0
2018,12,01,83.5,73.8,91.4,0.0
2018,11,01,76.1,67.3,87.8,0.0
2018,12,01,80.1,68.5,94.1,0.0
2018,08,01,82.4,75.7,91.6,0.74
2018,02,01,84.3,78.8,92.1,0.0
2018,01,01,74.9,68.9,83.5,0.0
2018,09,01,84.4,74.3,92.3,0.0
2018,08,01,83.3,77.5,90.7,0.05
2018,06,01,79.9,72.7,90.9,0.0
2018,10,01,84.0,77.4,91.8,0.0
2018,02,01,82.2,73.8,90.0,0.0
2018,02,01,66.5,58.6,77.9,0.0
2018,12,01,82.9,72.9,93.2,0.0
2018,10,01,84.4,78.3,89.1,0.0
2018,05,01,81.1,72.5,90.5,0.37
2018,10,01,79.9,76.1,90.7,0.91
2018,10,01,83.9,77.0,93.4,2.61
2018,05,01,81.4,76.3,91.6,0.09
2018,08,01,85.2,78.3,92.3,0.02
2018,11,01,72.1,63.5,84.2,0.0
2018,08,01,82.4,73.8,91.8,0.0
2018,03,01,84.4,72.9,97.7,0.0
2018,07,01,84.9,78.3,95.0,0.01
2018,12,01,81.6,73.0,90.3,0.0
2018,10,01,81.9,76.8,91.2,0.24
2018,09,01,84.7,76.1,92.3,0.0
2018,02,01,82.7,75.6,88.7,0.0
2018,03,01,81.6,71.2,91.4,99.99
2018,09,01,81.4,73.2,88.7,0.23
2018,09,01,84.7,78.8,88.7,0.01
2018,12,01,82.6,74.3,89.6,0.0
2018,03,01,80.2,72.5,93.2,0.0
2018,03,01,75.1,53.6,90.1,0.0
2018,07,01,82.5,73.0,93.2,0.0
2018,05,01,81.8,75.6,94.8,0.07
2018,08,01,75.6,71.8,84.6,1.28
2018,09,01,83.1,74.7,94.1,0.06
2018,11,01,80.9,72.3,90.5,0.0
2018,08,01,80.6,74.3,89.4,0.26
2018,07,01,82.7,75.6,94.3,0.01
2018,07,01,83.2,72.0,94.1,0.04
2018,05,01,79.5,75.4,90.5,0.23
2018,08,01,83.2,76.5,95.0,0.13
2018,08,01,78.1,74.3,88.3,0.95
2018,04,01,80.7,74.8,88.2,0.13
2018,03,01,82.2,72.9,92.8,0.0
2018,10,01,81.1,76.1,93.7,0.2
2018,11,01,80.1,71.8,90.7,0.0
2018,06,01,83.6,77.4,90.5,0.0
2018,01,01,79.8,76.6,84.4,0.08
2018,12,01,85.1,75.9,95.0,0.0
2018,01,01,79.1,72.1,87.8,0.0
2018,10,01,78.1,68.5,90.0,0.0
2018,07,01,82.7,76.5,92.5,0.41
2018,08,01,82.9,77.0,90.5,0.16
2018,02,01,80.4,74.3,87.1,0.0
2018,02,01,70.8,60.8,82.8,0.0
2018,11,01,81.0,72.9,89.6,0.0
2018,03,01,82.4,75.9,90.0,0.0
2018,03,01,84.3,74.1,96.6,0.0
2018,11,01,72.5,59.0,86.2,0.0
2018,01,01,70.5,64.0,77.7,0.06
2018,06,01,78.4,74.7,91.8,1.06
2018,12,01,82.1,72.9,92.7,0.0
2018,02,01,72.2,54.0,90.5,0.0
2018,11,01,72.5,61.5,85.1,0.0
2018,10,01,80.2,75.9,92.8,0.04
2018,02,01,74.4,68.5,83.7,0.22
2018,04,01,82.4,73.0,92.7,0.0
2018,02,01,68.4,63.7,76.6,0.0
2018,08,01,83.5,76.1,94.5,0.11
2018,10,01,80.5,76.6,90.0,3.1
2018,08,01,83.5,81.0,86.9,0.0
2018,09,01,84.4,75.9,93.2,0.07
2018,12,01,83.6,75.9,90.5,0.0
2018,08,01,81.6,77.5,90.9,0.27
2018,12,01,83.8,75.0,93.4,0.0
2018,12,01,84.1,77.2,92.8,0.0
2018,05,01,80.3,76.5,90.0,0.08
2018,06,01,86.4,80.1,94.6,0.01
2018,07,01,83.5,76.5,94.1,0.0
2018,08,01,83.6,75.6,91.8,0.0
2018,04,01,82.1,72.5,91.6,0.37
2018,04,01,81.0,74.8,90.7,0.01
2018,02,01,76.5,67.5,90.0,0.0
2018,02,01,74.5,67.6,83.7,0.0
2018,05,01,83.8,75.2,93.0,0.0
2018,10,01,85.1,77.4,93.4,0.0
2018,09,01,83.7,75.7,89.2,0.06
2018,07,01,69.0,64.0,77.0,0.11
2018,09,01,70.8,66.9,76.5,0.32
2018,02,01,80.4,76.5,86.9,0.0
2018,03,01,81.2,70.2,96.4,0.0
2018,11,01,79.6,74.5,86.0,1.21
2018,09,01,78.6,73.4,84.2,0.04
2018,07,01,81.6,75.9,89.2,0.67
2018,05,01,79.1,75.0,91.0,0.45
2018,04,01,79.4,71.4,88.7,0.0
2018,08,01,82.2,75.4,92.3,0.0
2018,09,01,84.2,74.5,94.1,0.0
2018,12,01,80.9,67.8,94.1,0.0
2018,04,01,84.2,79.7,89.1,99.99
2018,08,01,81.7,75.9,90.0,0.52
2018,04,01,79.8,72.3,89.8,0.0
