traffic,precip,temp_f,day,mo,year,hr,min
1.266666667,0.0,28.77777777777778,4,1,2018,3,20
0.75,0.0,28.77777777777778,4,1,2018,4,20
1.216666667,0.0,28.77777777777778,4,1,2018,5,20
2.741666667,0.0,28.77777777777778,4,1,2018,6,25
5.175,0.0,28.77777777777778,4,1,2018,7,25
5.941666667,0.0,28.77777777777778,4,1,2018,8,40
5.366666667,0.0,28.77777777777778,4,1,2018,9,50
5.208333333,0.0,28.77777777777778,4,1,2018,10,55
5.091666667,0.0,28.77777777777778,4,1,2018,12,10
5.091666667,0.0,28.77777777777778,4,1,2018,13,20
5.1,0.0,28.77777777777778,4,1,2018,14,30
5.633333333,0.0,28.77777777777778,4,1,2018,15,40
6.225,0.0,28.77777777777778,4,1,2018,17,10
6.966666667,0.0,28.77777777777778,4,1,2018,18,20
6.875,0.0,28.77777777777778,4,1,2018,19,30
5.483333333,0.0,28.77777777777778,4,1,2018,20,40
4.591666667,0.0,28.77777777777778,4,1,2018,21,50
2.441666667,0.0,28.77777777777778,4,1,2018,22,50
1.058333333,0.0,28.77777777777778,4,1,2018,23,55
1.016666667,0.0,28.61111111111111,5,1,2018,1,0
1.108333333,0.0,28.61111111111111,5,1,2018,2,0
1.483333333,0.0,28.61111111111111,5,1,2018,3,0
0.95,0.0,28.61111111111111,5,1,2018,4,0
0.85,0.0,28.61111111111111,5,1,2018,5,5
1.916666667,0.0,28.61111111111111,5,1,2018,6,20
2.641666667,0.0,28.61111111111111,5,1,2018,7,25
3.45,0.0,28.61111111111111,5,1,2018,8,40
4.575,0.0,28.61111111111111,5,1,2018,9,45
5.575,0.0,28.61111111111111,5,1,2018,10,55
5.825,0.0,28.61111111111111,5,1,2018,12,15
6.208333333,0.0,28.61111111111111,5,1,2018,13,25
5.783333333,0.0,28.61111111111111,5,1,2018,14,40
5.683333333,0.0,28.61111111111111,5,1,2018,15,55
5.516666667,0.0,28.61111111111111,5,1,2018,17,10
6.283333333,0.0,28.61111111111111,5,1,2018,18,15
6.1,0.0,28.61111111111111,5,1,2018,19,20
4.658333333,0.0,28.61111111111111,5,1,2018,20,35
4.15,0.0,28.61111111111111,5,1,2018,21,40
2.3,0.0,28.61111111111111,5,1,2018,22,45
1.2,0.0,28.61111111111111,5,1,2018,23,45
0.958333333,0.0,29.22222222222222,6,1,2018,0,50
0.841666667,0.0,29.22222222222222,6,1,2018,1,50
0.875,0.0,29.22222222222222,6,1,2018,3,0
0.625,0.0,29.22222222222222,6,1,2018,4,0
1.241666667,0.0,29.22222222222222,6,1,2018,5,5
1.733333333,0.0,29.22222222222222,6,1,2018,6,15
2.425,0.0,29.22222222222222,6,1,2018,7,20
2.341666667,0.0,29.22222222222222,6,1,2018,8,20
3.25,0.0,29.22222222222222,6,1,2018,9,35
3.983333333,0.0,29.22222222222222,6,1,2018,10,35
4.391666667,0.0,29.22222222222222,6,1,2018,11,45
4.683333333,0.0,29.22222222222222,6,1,2018,13,5
4.633333333,0.0,29.22222222222222,6,1,2018,14,15
4.541666667,0.0,29.22222222222222,6,1,2018,15,20
4.525,0.0,29.22222222222222,6,1,2018,16,40
5.025,0.0,29.22222222222222,6,1,2018,17,55
5.208333333,0.0,29.22222222222222,6,1,2018,19,20
4.6,0.0,29.22222222222222,6,1,2018,20,35
3.983333333,0.0,29.22222222222222,6,1,2018,21,40
2.225,0.0,29.22222222222222,6,1,2018,22,45
1.016666667,0.0,29.22222222222222,6,1,2018,23,45
0.716666667,253.97459999999998,29.444444444444443,0,1,2018,0,50
0.675,253.97459999999998,29.444444444444443,0,1,2018,1,50
0.8,253.97459999999998,29.444444444444443,0,1,2018,2,55
0.708333333,253.97459999999998,29.444444444444443,0,1,2018,4,0
0.725,253.97459999999998,29.444444444444443,0,1,2018,5,0
2.058333333,253.97459999999998,29.444444444444443,0,1,2018,6,5
4.808333333,253.97459999999998,29.444444444444443,0,1,2018,7,5
6.416666667,253.97459999999998,29.444444444444443,0,1,2018,8,15
5.858333333,253.97459999999998,29.444444444444443,0,1,2018,9,15
5.283333333,253.97459999999998,29.444444444444443,0,1,2018,10,40
5.016666667,253.97459999999998,29.444444444444443,0,1,2018,11,50
4.925,253.97459999999998,29.444444444444443,0,1,2018,13,5
4.416666667,253.97459999999998,29.444444444444443,0,1,2018,14,20
4.825,253.97459999999998,29.444444444444443,0,1,2018,15,25
5.191666667,253.97459999999998,29.444444444444443,0,1,2018,16,30
5.891666667,253.97459999999998,29.444444444444443,0,1,2018,17,40
6.516666667,253.97459999999998,29.444444444444443,0,1,2018,18,55
5.541666667,253.97459999999998,29.444444444444443,0,1,2018,20,20
4.2,253.97459999999998,29.444444444444443,0,1,2018,21,30
2.525,253.97459999999998,29.444444444444443,0,1,2018,22,30
1.125,253.97459999999998,29.444444444444443,0,1,2018,23,30
1.016666667,0.0,28.88888888888889,1,1,2018,0,30
0.983333333,0.0,28.88888888888889,1,1,2018,1,30
1.183333333,0.0,28.88888888888889,1,1,2018,2,30
0.866666667,0.0,28.88888888888889,1,1,2018,3,30
1.158333333,0.0,28.88888888888889,1,1,2018,4,30
1.333333333,0.0,28.88888888888889,1,1,2018,5,35
3.575,0.0,28.88888888888889,1,1,2018,6,45
6.0,0.0,28.88888888888889,1,1,2018,8,0
5.966666667,0.0,28.88888888888889,1,1,2018,9,20
5.466666667,0.0,28.88888888888889,1,1,2018,10,30
5.225,0.0,28.88888888888889,1,1,2018,11,35
5.008333333,0.0,28.88888888888889,1,1,2018,12,50
4.916666667,0.0,28.88888888888889,1,1,2018,14,5
5.066666667,0.0,28.88888888888889,1,1,2018,15,25
5.383333333,0.0,28.88888888888889,1,1,2018,16,35
6.425,0.0,28.88888888888889,1,1,2018,17,50
6.591666667,0.0,28.88888888888889,1,1,2018,19,0
5.775,0.0,28.88888888888889,1,1,2018,20,10
4.641666667,0.0,28.88888888888889,1,1,2018,21,25
2.658333333,0.0,28.88888888888889,1,1,2018,22,35
1.266666667,0.0,28.88888888888889,1,1,2018,23,35
1.308333333,0.0,27.77777777777778,2,1,2018,0,35
1.075,0.0,27.77777777777778,2,1,2018,1,35
1.25,0.0,27.77777777777778,2,1,2018,2,35
0.733333333,0.0,27.77777777777778,2,1,2018,3,35
0.708333333,0.0,27.77777777777778,2,1,2018,4,35
1.441666667,0.0,27.77777777777778,2,1,2018,5,35
3.508333333,0.0,27.77777777777778,2,1,2018,6,40
6.608333333,0.0,27.77777777777778,2,1,2018,7,55
7.2,0.0,27.77777777777778,2,1,2018,8,55
6.716666667,0.0,27.77777777777778,2,1,2018,10,5
6.516666667,0.0,27.77777777777778,2,1,2018,11,10
6.25,0.0,27.77777777777778,2,1,2018,12,35
5.633333333,0.0,27.77777777777778,2,1,2018,13,35
5.391666667,0.0,27.77777777777778,2,1,2018,14,45
5.85,0.0,27.77777777777778,2,1,2018,16,5
6.241666667,0.0,27.77777777777778,2,1,2018,17,10
7.041666667,0.0,27.77777777777778,2,1,2018,18,25
6.733333333,0.0,27.77777777777778,2,1,2018,19,40
5.4,0.0,27.77777777777778,2,1,2018,20,40
4.566666667,0.0,27.77777777777778,2,1,2018,21,40
2.3,0.0,27.77777777777778,2,1,2018,22,50
1.175,0.0,27.77777777777778,2,1,2018,23,50
0.991666667,0.0,26.944444444444443,3,2,2018,0,50
1.016666667,0.0,26.944444444444443,3,2,2018,1,50
1.0,0.0,26.944444444444443,3,2,2018,2,50
0.875,0.0,26.944444444444443,3,2,2018,3,50
0.808333333,0.0,26.944444444444443,3,2,2018,4,50
1.808333333,0.0,26.944444444444443,3,2,2018,5,50
4.266666667,0.0,26.944444444444443,3,2,2018,6,55
6.341666667,0.0,26.944444444444443,3,2,2018,8,0
6.05,0.0,26.944444444444443,3,2,2018,9,5
5.35,0.0,26.944444444444443,3,2,2018,10,20
5.233333333,0.0,26.944444444444443,3,2,2018,11,30
5.158333333,0.0,26.944444444444443,3,2,2018,12,35
4.725,0.0,26.944444444444443,3,2,2018,13,55
4.791666667,0.0,26.944444444444443,3,2,2018,15,0
5.15,0.0,26.944444444444443,3,2,2018,16,20
6.158333333,0.0,26.944444444444443,3,2,2018,17,50
6.716666667,0.0,26.944444444444443,3,2,2018,19,10
5.316666667,0.0,26.944444444444443,3,2,2018,20,25
4.316666667,0.0,26.944444444444443,3,2,2018,21,40
2.275,0.0,26.944444444444443,3,2,2018,22,45
1.225,0.0,26.944444444444443,3,2,2018,23,45
1.191666667,0.0,26.888888888888893,4,2,2018,0,45
1.266666667,0.0,26.888888888888893,4,2,2018,1,50
0.858333333,0.0,26.888888888888893,4,2,2018,2,55
0.841666667,0.0,26.888888888888893,4,2,2018,3,55
0.758333333,0.0,26.888888888888893,4,2,2018,4,55
1.958333333,0.0,26.888888888888893,4,2,2018,6,0
4.291666667,0.0,26.888888888888893,4,2,2018,7,0
6.158333333,0.0,26.888888888888893,4,2,2018,8,10
6.016666667,0.0,26.888888888888893,4,2,2018,9,35
5.441666667,0.0,26.888888888888893,4,2,2018,10,50
5.291666667,0.0,26.888888888888893,4,2,2018,11,55
5.425,0.0,26.888888888888893,4,2,2018,13,10
5.291666667,0.0,26.888888888888893,4,2,2018,14,25
5.65,0.0,26.888888888888893,4,2,2018,15,40
6.141666667,0.0,26.888888888888893,4,2,2018,16,45
6.891666667,0.0,26.888888888888893,4,2,2018,17,55
7.208333333,0.0,26.888888888888893,4,2,2018,19,5
5.791666667,0.0,26.888888888888893,4,2,2018,20,20
4.683333333,0.0,26.888888888888893,4,2,2018,21,40
2.091666667,0.0,26.888888888888893,4,2,2018,22,50
1.183333333,0.0,26.888888888888893,4,2,2018,23,50
1.0,0.0,24.166666666666668,5,2,2018,0,50
1.108333333,0.0,24.166666666666668,5,2,2018,1,50
0.875,0.0,24.166666666666668,5,2,2018,2,55
0.708333333,0.0,24.166666666666668,5,2,2018,4,0
0.95,0.0,24.166666666666668,5,2,2018,5,0
1.741666667,0.0,24.166666666666668,5,2,2018,6,5
2.708333333,0.0,24.166666666666668,5,2,2018,7,15
3.416666667,0.0,24.166666666666668,5,2,2018,8,25
4.666666667,0.0,24.166666666666668,5,2,2018,9,50
5.425,0.0,24.166666666666668,5,2,2018,11,10
5.925,0.0,24.166666666666668,5,2,2018,12,15
6.033333333,0.0,24.166666666666668,5,2,2018,13,25
5.783333333,0.0,24.166666666666668,5,2,2018,14,30
5.658333333,0.0,24.166666666666668,5,2,2018,16,5
6.008333333,0.0,24.166666666666668,5,2,2018,17,15
6.583333333,0.0,24.166666666666668,5,2,2018,18,25
5.35,0.0,24.166666666666668,5,2,2018,19,55
4.2,0.0,24.166666666666668,5,2,2018,21,10
3.258333333,0.0,24.166666666666668,5,2,2018,22,20
1.041666667,0.0,24.166666666666668,5,2,2018,23,20
1.05,0.0,24.944444444444446,6,2,2018,0,25
0.866666667,0.0,24.944444444444446,6,2,2018,1,25
0.825,0.0,24.944444444444446,6,2,2018,2,30
0.608333333,0.0,24.944444444444446,6,2,2018,3,30
0.641666667,0.0,24.944444444444446,6,2,2018,4,30
1.308333333,0.0,24.944444444444446,6,2,2018,5,35
1.991666667,0.0,24.944444444444446,6,2,2018,6,40
2.116666667,0.0,24.944444444444446,6,2,2018,7,40
2.608333333,0.0,24.944444444444446,6,2,2018,8,40
3.325,0.0,24.944444444444446,6,2,2018,9,40
3.808333333,0.0,24.944444444444446,6,2,2018,10,40
4.233333333,0.0,24.944444444444446,6,2,2018,11,55
4.708333333,0.0,24.944444444444446,6,2,2018,13,10
4.483333333,0.0,24.944444444444446,6,2,2018,14,35
4.666666667,0.0,24.944444444444446,6,2,2018,15,40
4.808333333,0.0,24.944444444444446,6,2,2018,17,0
5.225,0.0,24.944444444444446,6,2,2018,18,10
4.991666667,0.0,24.944444444444446,6,2,2018,19,40
4.258333333,0.0,24.944444444444446,6,2,2018,20,50
3.508333333,0.0,24.944444444444446,6,2,2018,22,10
1.375,0.0,24.944444444444446,6,2,2018,23,10
0.808333333,0.0,24.66666666666667,0,2,2018,0,15
0.625,0.0,24.66666666666667,0,2,2018,1,15
0.683333333,0.0,24.66666666666667,0,2,2018,2,15
0.7,0.0,24.66666666666667,0,2,2018,3,15
0.716666667,0.0,24.66666666666667,0,2,2018,4,15
1.208333333,0.0,24.66666666666667,0,2,2018,5,20
2.783333333,0.0,24.66666666666667,0,2,2018,6,30
5.708333333,0.0,24.66666666666667,0,2,2018,7,40
6.158333333,0.0,24.66666666666667,0,2,2018,8,55
5.316666667,0.0,24.66666666666667,0,2,2018,10,5
4.891666667,0.0,24.66666666666667,0,2,2018,11,15
4.733333333,0.0,24.66666666666667,0,2,2018,12,35
4.591666667,0.0,24.66666666666667,0,2,2018,14,0
5.025,0.0,24.66666666666667,0,2,2018,15,15
5.358333333,0.0,24.66666666666667,0,2,2018,16,40
6.175,0.0,24.66666666666667,0,2,2018,17,55
6.4,0.0,24.66666666666667,0,2,2018,19,15
5.1,0.0,24.66666666666667,0,2,2018,20,30
3.925,0.0,24.66666666666667,0,2,2018,21,40
1.966666667,0.0,24.66666666666667,0,2,2018,22,50
1.291666667,0.0,24.66666666666667,0,2,2018,23,50
1.025,0.0,23.5,1,2,2018,0,50
0.966666667,0.0,23.5,1,2,2018,1,50
1.316666667,0.0,23.5,1,2,2018,2,50
1.583333333,0.0,23.5,1,2,2018,3,50
1.025,0.0,23.5,1,2,2018,4,55
1.783333333,0.0,23.5,1,2,2018,5,55
4.241666667,0.0,23.5,1,2,2018,7,5
6.258333333,0.0,23.5,1,2,2018,8,10
5.9,0.0,23.5,1,2,2018,9,25
5.516666667,0.0,23.5,1,2,2018,10,30
5.291666667,0.0,23.5,1,2,2018,11,40
5.033333333,0.0,23.5,1,2,2018,12,55
4.766666667,0.0,23.5,1,2,2018,14,5
4.891666667,0.0,23.5,1,2,2018,15,20
5.458333333,0.0,23.5,1,2,2018,16,40
6.216666667,0.0,23.5,1,2,2018,17,50
6.666666667,0.0,23.5,1,2,2018,19,5
5.416666667,0.0,23.5,1,2,2018,20,10
4.483333333,0.0,23.5,1,2,2018,21,25
2.616666667,0.0,23.5,1,2,2018,22,30
1.066666667,0.0,23.5,1,2,2018,23,30
1.175,0.0,25.38888888888889,2,2,2018,0,30
1.266666667,0.0,25.38888888888889,2,2,2018,1,30
1.408333333,0.0,25.38888888888889,2,2,2018,2,30
1.4,0.0,25.38888888888889,2,2,2018,3,30
1.041666667,0.0,25.38888888888889,2,2,2018,4,30
1.333333333,0.0,25.38888888888889,2,2,2018,5,35
3.508333333,0.0,25.38888888888889,2,2,2018,6,45
5.833333333,0.0,25.38888888888889,2,2,2018,7,55
6.05,0.0,25.38888888888889,2,2,2018,9,10
5.383333333,0.0,25.38888888888889,2,2,2018,10,30
5.141666667,0.0,25.38888888888889,2,2,2018,11,50
4.941666667,0.0,25.38888888888889,2,2,2018,13,5
4.883333333,0.0,25.38888888888889,2,2,2018,14,20
5.1,0.0,25.38888888888889,2,2,2018,15,35
5.475,0.0,25.38888888888889,2,2,2018,16,45
6.258333333,0.0,25.38888888888889,2,2,2018,17,50
6.441666667,0.0,25.38888888888889,2,2,2018,19,10
5.233333333,0.0,25.38888888888889,2,2,2018,20,20
4.241666667,0.0,25.38888888888889,2,2,2018,21,25
2.441666667,0.0,25.38888888888889,2,2,2018,22,35
1.191666667,0.0,25.38888888888889,2,2,2018,23,40
1.041666667,0.0,26.38888888888889,3,2,2018,0,40
1.208333333,0.0,26.38888888888889,3,2,2018,1,40
1.425,0.0,26.38888888888889,3,2,2018,2,40
0.858333333,0.0,26.38888888888889,3,2,2018,3,40
0.991666667,0.0,26.38888888888889,3,2,2018,4,40
1.483333333,0.0,26.38888888888889,3,2,2018,5,40
3.583333333,0.0,26.38888888888889,3,2,2018,6,45
5.95,0.0,26.38888888888889,3,2,2018,7,50
5.875,0.0,26.38888888888889,3,2,2018,9,0
5.183333333,0.0,26.38888888888889,3,2,2018,10,10
5.025,0.0,26.38888888888889,3,2,2018,11,15
4.908333333,0.0,26.38888888888889,3,2,2018,12,20
4.475,0.0,26.38888888888889,3,2,2018,13,20
4.741666667,0.0,26.38888888888889,3,2,2018,14,35
5.041666667,0.0,26.38888888888889,3,2,2018,15,45
5.475,0.0,26.38888888888889,3,2,2018,16,55
6.341666667,0.0,26.38888888888889,3,2,2018,18,0
6.2,0.0,26.38888888888889,3,2,2018,19,5
5.175,0.0,26.38888888888889,3,2,2018,20,20
4.091666667,0.0,26.38888888888889,3,2,2018,21,30
2.608333333,0.0,26.38888888888889,3,2,2018,22,35
1.3,0.0,26.38888888888889,3,2,2018,23,35
1.058333333,0.0,26.611111111111114,4,2,2018,0,35
1.35,0.0,26.611111111111114,4,2,2018,1,35
1.35,0.0,26.611111111111114,4,2,2018,2,35
0.841666667,0.0,26.611111111111114,4,2,2018,3,45
0.916666667,0.0,26.611111111111114,4,2,2018,4,45
1.491666667,0.0,26.611111111111114,4,2,2018,5,45
3.7,0.0,26.611111111111114,4,2,2018,6,50
6.041666667,0.0,26.611111111111114,4,2,2018,8,5
5.783333333,0.0,26.611111111111114,4,2,2018,9,20
5.258333333,0.0,26.611111111111114,4,2,2018,10,35
5.1,0.0,26.611111111111114,4,2,2018,11,55
4.975,0.0,26.611111111111114,4,2,2018,13,10
5.083333333,0.0,26.611111111111114,4,2,2018,14,25
5.425,0.0,26.611111111111114,4,2,2018,15,35
5.866666667,0.0,26.611111111111114,4,2,2018,16,50
6.633333333,0.0,26.611111111111114,4,2,2018,17,55
6.825,0.0,26.611111111111114,4,2,2018,19,5
5.841666667,0.0,26.611111111111114,4,2,2018,20,35
4.541666667,0.0,26.611111111111114,4,2,2018,21,55
1.966666667,0.0,26.611111111111114,4,2,2018,22,55
1.241666667,0.0,26.611111111111114,4,2,2018,23,55
1.258333333,0.0,27.555555555555554,5,2,2018,1,0
1.1,0.0,27.555555555555554,5,2,2018,2,0
1.0,0.0,27.555555555555554,5,2,2018,3,0
0.725,0.0,27.555555555555554,5,2,2018,4,5
0.983333333,0.0,27.555555555555554,5,2,2018,5,5
1.75,0.0,27.555555555555554,5,2,2018,6,5
2.383333333,0.0,27.555555555555554,5,2,2018,7,15
3.191666667,0.0,27.555555555555554,5,2,2018,8,20
4.625,0.0,27.555555555555554,5,2,2018,9,20
5.341666667,0.0,27.555555555555554,5,2,2018,10,25
5.875,0.0,27.555555555555554,5,2,2018,11,40
6.125,0.0,27.555555555555554,5,2,2018,12,45
6.008333333,0.0,27.555555555555554,5,2,2018,14,0
5.608333333,0.0,27.555555555555554,5,2,2018,15,25
5.408333333,0.0,27.555555555555554,5,2,2018,16,40
5.85,0.0,27.555555555555554,5,2,2018,18,0
5.675,0.0,27.555555555555554,5,2,2018,19,5
4.783333333,0.0,27.555555555555554,5,2,2018,20,25
3.983333333,0.0,27.555555555555554,5,2,2018,21,40
1.808333333,0.0,27.555555555555554,5,2,2018,22,55
1.366666667,0.0,27.555555555555554,5,2,2018,23,55
0.933333333,0.0,27.944444444444443,6,2,2018,0,55
1.116666667,0.0,27.944444444444443,6,2,2018,1,55
1.075,0.0,27.944444444444443,6,2,2018,2,55
0.658333333,0.0,27.944444444444443,6,2,2018,3,55
0.725,0.0,27.944444444444443,6,2,2018,5,0
1.658333333,0.0,27.944444444444443,6,2,2018,6,5
2.15,0.0,27.944444444444443,6,2,2018,7,5
2.291666667,0.0,27.944444444444443,6,2,2018,8,15
2.966666667,0.0,27.944444444444443,6,2,2018,9,20
3.65,0.0,27.944444444444443,6,2,2018,10,25
4.225,0.0,27.944444444444443,6,2,2018,11,45
4.533333333,0.0,27.944444444444443,6,2,2018,12,50
4.416666667,0.0,27.944444444444443,6,2,2018,14,10
4.458333333,0.0,27.944444444444443,6,2,2018,15,30
4.466666667,0.0,27.944444444444443,6,2,2018,16,30
4.658333333,0.0,27.944444444444443,6,2,2018,17,50
4.625,0.0,27.944444444444443,6,2,2018,19,0
4.35,0.0,27.944444444444443,6,2,2018,20,10
3.966666667,0.0,27.944444444444443,6,2,2018,21,20
2.408333333,0.0,27.944444444444443,6,2,2018,22,35
0.891666667,0.0,27.944444444444443,6,2,2018,23,35
1.191666667,0.0,27.666666666666668,0,2,2018,0,35
0.891666667,0.0,27.666666666666668,0,2,2018,1,35
0.7,0.0,27.666666666666668,0,2,2018,2,40
0.741666667,0.0,27.666666666666668,0,2,2018,3,40
0.758333333,0.0,27.666666666666668,0,2,2018,4,45
1.683333333,0.0,27.666666666666668,0,2,2018,5,45
3.591666667,0.0,27.666666666666668,0,2,2018,6,45
6.175,0.0,27.666666666666668,0,2,2018,7,50
6.133333333,0.0,27.666666666666668,0,2,2018,8,55
5.691666667,0.0,27.666666666666668,0,2,2018,10,5
5.15,0.0,27.666666666666668,0,2,2018,11,20
4.825,0.0,27.666666666666668,0,2,2018,12,35
4.433333333,0.0,27.666666666666668,0,2,2018,13,40
4.808333333,0.0,27.666666666666668,0,2,2018,15,0
5.133333333,0.0,27.666666666666668,0,2,2018,16,10
5.975,0.0,27.666666666666668,0,2,2018,17,35
6.541666667,0.0,27.666666666666668,0,2,2018,18,50
5.65,0.0,27.666666666666668,0,2,2018,20,0
4.391666667,0.0,27.666666666666668,0,2,2018,21,20
2.866666667,0.0,27.666666666666668,0,2,2018,22,20
1.175,0.0,27.666666666666668,0,2,2018,23,20
0.983333333,0.0,26.833333333333332,1,2,2018,0,20
1.066666667,0.0,26.833333333333332,1,2,2018,1,25
1.866666667,0.0,26.833333333333332,1,2,2018,2,25
1.325,0.0,26.833333333333332,1,2,2018,3,25
0.85,0.0,26.833333333333332,1,2,2018,4,25
1.116666667,0.0,26.833333333333332,1,2,2018,5,25
2.75,0.0,26.833333333333332,1,2,2018,6,30
5.358333333,0.0,26.833333333333332,1,2,2018,7,30
6.241666667,0.0,26.833333333333332,1,2,2018,8,40
5.741666667,0.0,26.833333333333332,1,2,2018,9,50
5.483333333,0.0,26.833333333333332,1,2,2018,11,10
5.183333333,0.0,26.833333333333332,1,2,2018,12,30
5.016666667,0.0,26.833333333333332,1,2,2018,13,40
5.075,0.0,26.833333333333332,1,2,2018,14,50
5.433333333,0.0,26.833333333333332,1,2,2018,16,5
6.158333333,0.0,26.833333333333332,1,2,2018,17,25
6.841666667,0.0,26.833333333333332,1,2,2018,19,5
6.083333333,0.0,26.833333333333332,1,2,2018,20,10
4.583333333,0.0,26.833333333333332,1,2,2018,21,35
2.441666667,0.0,26.833333333333332,1,2,2018,22,45
1.075,0.0,26.833333333333332,1,2,2018,23,45
1.141666667,0.0,28.166666666666668,2,2,2018,0,45
1.016666667,0.0,28.166666666666668,2,2,2018,1,50
1.166666667,0.0,28.166666666666668,2,2,2018,2,55
0.791666667,0.0,28.166666666666668,2,2,2018,3,55
0.791666667,0.0,28.166666666666668,2,2,2018,5,5
2.366666667,0.0,28.166666666666668,2,2,2018,6,10
4.966666667,0.0,28.166666666666668,2,2,2018,7,20
6.408333333,0.0,28.166666666666668,2,2,2018,8,25
6.083333333,0.0,28.166666666666668,2,2,2018,9,30
5.483333333,0.0,28.166666666666668,2,2,2018,11,5
5.3,0.0,28.166666666666668,2,2,2018,12,10
5.141666667,0.0,28.166666666666668,2,2,2018,13,25
5.266666667,0.0,28.166666666666668,2,2,2018,14,40
5.725,0.0,28.166666666666668,2,2,2018,15,45
6.266666667,0.0,28.166666666666668,2,2,2018,16,50
7.108333333,0.0,28.166666666666668,2,2,2018,17,50
7.433333333,0.0,28.166666666666668,2,2,2018,19,5
6.491666667,0.0,28.166666666666668,2,2,2018,20,20
4.958333333,0.0,28.166666666666668,2,2,2018,21,30
2.825,0.0,28.166666666666668,2,2,2018,22,35
1.05,0.0,28.166666666666668,2,2,2018,23,40
0.925,0.0,28.77777777777778,3,2,2018,0,45
1.058333333,0.0,28.77777777777778,3,2,2018,1,45
0.9,0.0,28.77777777777778,3,2,2018,2,45
0.65,0.0,28.77777777777778,3,2,2018,3,45
0.758333333,0.0,28.77777777777778,3,2,2018,4,45
1.458333333,0.0,28.77777777777778,3,2,2018,5,50
3.4,0.0,28.77777777777778,3,2,2018,6,55
5.4,0.0,28.77777777777778,3,2,2018,7,55
4.983333333,0.0,28.77777777777778,3,2,2018,9,5
4.541666667,0.0,28.77777777777778,3,2,2018,10,10
4.525,0.0,28.77777777777778,3,2,2018,11,40
4.075,0.0,28.77777777777778,3,2,2018,12,50
4.158333333,0.0,28.77777777777778,3,2,2018,14,0
4.558333333,0.0,28.77777777777778,3,2,2018,15,0
4.9,0.0,28.77777777777778,3,2,2018,16,10
5.458333333,0.0,28.77777777777778,3,2,2018,17,35
6.125,0.0,28.77777777777778,3,2,2018,18,50
5.183333333,0.0,28.77777777777778,3,2,2018,20,5
4.116666667,0.0,28.77777777777778,3,2,2018,21,10
3.166666667,0.0,28.77777777777778,3,2,2018,22,15
1.008333333,0.0,28.77777777777778,3,2,2018,23,15
0.966666667,0.0,29.055555555555557,4,2,2018,0,15
1.05,0.0,29.055555555555557,4,2,2018,1,20
1.016666667,0.0,29.055555555555557,4,2,2018,2,20
0.816666667,0.0,29.055555555555557,4,2,2018,3,20
0.675,0.0,29.055555555555557,4,2,2018,4,20
0.866666667,0.0,29.055555555555557,4,2,2018,5,20
2.683333333,0.0,29.055555555555557,4,2,2018,6,35
4.15,0.0,29.055555555555557,4,2,2018,7,35
4.275,0.0,29.055555555555557,4,2,2018,8,40
3.883333333,0.0,29.055555555555557,4,2,2018,9,50
4.083333333,0.0,29.055555555555557,4,2,2018,11,0
4.541666667,0.0,29.055555555555557,4,2,2018,12,5
4.416666667,0.0,29.055555555555557,4,2,2018,13,35
4.35,0.0,29.055555555555557,4,2,2018,14,45
4.5,0.0,29.055555555555557,4,2,2018,16,10
5.125,0.0,29.055555555555557,4,2,2018,17,20
6.066666667,0.0,29.055555555555557,4,2,2018,18,35
5.475,0.0,29.055555555555557,4,2,2018,19,50
4.466666667,0.0,29.055555555555557,4,2,2018,21,5
3.508333333,0.0,29.055555555555557,4,2,2018,22,15
1.041666667,0.0,29.055555555555557,4,2,2018,23,25
0.958333333,0.0,29.444444444444443,5,2,2018,0,25
0.975,0.0,29.444444444444443,5,2,2018,1,25
0.991666667,0.0,29.444444444444443,5,2,2018,2,30
0.9,0.0,29.444444444444443,5,2,2018,3,30
0.883333333,0.0,29.444444444444443,5,2,2018,4,30
1.133333333,0.0,29.444444444444443,5,2,2018,5,35
1.866666667,0.0,29.444444444444443,5,2,2018,6,35
2.308333333,0.0,29.444444444444443,5,2,2018,7,40
3.041666667,0.0,29.444444444444443,5,2,2018,8,50
4.041666667,0.0,29.444444444444443,5,2,2018,10,5
4.825,0.0,29.444444444444443,5,2,2018,11,20
5.091666667,0.0,29.444444444444443,5,2,2018,12,30
