traffic,precip,temp_f,mon,tues,wed,thu,fri,sat,sun,jan,feb,mar,apr,may,june,july,aug,sep,oct,nov,dec
0.515833333,0,0.778,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.395833333,0,0.778,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.245833333,0,0.778,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1175,0,0.778,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.141666667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.129166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.116666667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0925,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.129166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.153333333,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.374166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.494166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5175,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.525,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.524166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.510833333,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4975,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5125,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.479166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.494166667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6025,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.600833333,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.486666667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4025,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.225833333,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.116666667,0,0.805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.098333333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.113333333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.106666667,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.120833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.088333333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.155833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.376666667,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.609166667,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.585,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.515833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.500833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.475,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4625,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4925,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5225,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.621666667,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.630833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.520833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.430833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.225833333,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.115,0,0.823,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.123333333,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.123333333,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.131666667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.091666667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.194166667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.445833333,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.584166667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5675,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5375,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5175,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.47,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.478333333,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.504166667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.530833333,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.61,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6525,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.541666667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.436666667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.300833333,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.114166667,0,0.833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.133333333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.126666667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.083333333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.085833333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1125,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.170833333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.366666667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.556666667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.593333333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.534166667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5275,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.513333333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.499166667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.591666667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.635833333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.711666667,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.615,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5075,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.300833333,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1275,0,0.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.121666667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.095833333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.079166667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.104166667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.121666667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.250833333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3025,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.41,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.504166667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5625,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.568333333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.585833333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.545833333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5525,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.565833333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.625,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.52,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.414166667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.339166667,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.173333333,0,0.833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.104166667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.126666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.111666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.121666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.099166667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.12,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.181666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.210833333,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.261666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.3375,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.394166667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.443333333,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.44,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.4275,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.446666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.470833333,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.498333333,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.468333333,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.400833333,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.321666667,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.165,0,0.848,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0975,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0775,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.099166667,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.083333333,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0725,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.218333333,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4975,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6425,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6075,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.535833333,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4825,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.465,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.445,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.48,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.519166667,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.576666667,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.669166667,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.596666667,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.455833333,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.335833333,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.149166667,0,0.848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.126666667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.091666667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.169166667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105833333,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.121666667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1475,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.228333333,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.494166667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.64,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.569166667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5225,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.501666667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.478333333,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.468333333,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.491666667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5575,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.631666667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6475,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5125,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.199166667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.119166667,0,0.852,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.128333333,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.17,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.106666667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.08,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.12,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.171666667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.386666667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.606666667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.564166667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.530833333,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5425,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.491666667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.523333333,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.548333333,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.57,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.645833333,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.625,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.505,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.384166667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.179166667,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.108333333,0,0.826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1125,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.100833333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.125,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1175,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.104166667,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.173333333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.413333333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.605833333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.581666667,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.535833333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.510833333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.490833333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.465,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.49,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.531666667,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.575833333,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.68,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.606666667,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.476666667,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3175,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.115,0.2,0.827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.098333333,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0925,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.12,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.126666667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.075,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.121666667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.274166667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5175,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.594166667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.536666667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.520833333,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.509166667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.509166667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.51,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.563333333,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6225,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.696666667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6875,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.548333333,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.459166667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.244166667,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105833333,0,0.838,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.101666667,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.110833333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.148333333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.095,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.085,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.191666667,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.264166667,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.345,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4575,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5575,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5825,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.620833333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.578333333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.568333333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.551666667,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.628333333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.61,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.465833333,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.415,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.23,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.12,0,0.835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.095833333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.084166667,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0875,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0625,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.124166667,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.173333333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2425,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.234166667,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.325,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.398333333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.439166667,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.468333333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.463333333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.454166667,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.4525,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.5025,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.520833333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.46,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.398333333,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2225,0,0.846,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
