timestamp,datetime,index
1483203600,2017-01-01T00:00,0.4
1483203900,2017-01-01T00:05,0.4
1483204200,2017-01-01T00:10,0.4
1483204500,2017-01-01T00:15,0.4
1483204800,2017-01-01T00:20,0.4
1483205100,2017-01-01T00:25,0.4
1483205400,2017-01-01T00:30,0.4
1483205700,2017-01-01T00:35,0.4
1483206000,2017-01-01T00:40,0.4
1483206300,2017-01-01T00:45,0.4
1483206600,2017-01-01T00:50,0.4
1483206900,2017-01-01T00:55,0.4
1483207200,2017-01-01T01:00,0.4
1483207500,2017-01-01T01:05,0.3
1483207800,2017-01-01T01:10,0.3
1483208100,2017-01-01T01:15,0.3
1483208400,2017-01-01T01:20,0.3
1483208700,2017-01-01T01:25,0.3
1483209000,2017-01-01T01:30,0.3
1483209300,2017-01-01T01:35,0.3
1483209600,2017-01-01T01:40,0.3
1483209900,2017-01-01T01:45,0.3
1483210200,2017-01-01T01:50,0.3
1483210500,2017-01-01T01:55,0.3
1483210800,2017-01-01T02:00,0.1
1483211100,2017-01-01T02:05,0.1
1483211400,2017-01-01T02:10,0.1
1483211700,2017-01-01T02:15,0.1
1483212000,2017-01-01T02:20,0.1
1483212300,2017-01-01T02:25,0.0
1483212600,2017-01-01T02:30,0.0
1483212900,2017-01-01T02:35,0.0
1483213200,2017-01-01T02:40,0.0
1483213500,2017-01-01T02:45,0.0
1483213800,2017-01-01T02:50,0.0
1483214100,2017-01-01T02:55,0.0
1483214400,2017-01-01T03:00,0.0
1483214700,2017-01-01T03:05,0.0
1483215000,2017-01-01T03:10,0.0
1483215300,2017-01-01T03:15,0.0
1483215600,2017-01-01T03:20,0.0
1483215900,2017-01-01T03:25,0.0
1483216200,2017-01-01T03:30,0.0
1483216500,2017-01-01T03:35,0.0
1483216800,2017-01-01T03:40,0.0
1483217100,2017-01-01T03:45,0.0
1483217400,2017-01-01T03:50,0.0
1483217700,2017-01-01T03:55,0.0
1483218000,2017-01-01T04:00,0.0
1483218300,2017-01-01T04:05,0.0
1483218600,2017-01-01T04:10,0.0
1483218900,2017-01-01T04:15,0.0
1483219200,2017-01-01T04:20,0.0
1483219500,2017-01-01T04:25,0.0
1483219800,2017-01-01T04:30,0.0
1483220100,2017-01-01T04:35,0.0
1483220400,2017-01-01T04:40,0.0
1483220700,2017-01-01T04:45,0.0
1483221000,2017-01-01T04:50,0.0
1483221300,2017-01-01T04:55,0.0
1483221600,2017-01-01T05:00,0.0
1483221900,2017-01-01T05:05,0.0
