year,mo,da,temp,min,max,prcp
2019,01,23,81.3,75.6,86.9,0.0
2019,01,23,74.4,60.8,88.0,0.0
2019,01,17,75.3,65.8,86.4,0.0
2019,01,04,79.5,77.0,81.5,0.0
2019,01,09,79.4,70.0,93.6,0.0
2019,01,20,78.3,68.0,90.9,0.0
2019,01,25,73.2,61.5,88.7,0.0
2019,01,28,74.1,61.2,88.9,0.0
2019,01,23,72.4,58.6,85.6,0.0
2019,01,07,82.0,71.6,90.9,0.0
2019,01,23,72.3,63.5,86.2,0.0
2019,01,16,80.3,72.5,90.0,0.0
2019,01,18,80.1,73.4,90.3,0.0
2019,01,12,79.8,68.5,91.4,0.0
2019,01,22,78.0,70.2,88.7,0.0
2019,01,16,79.0,71.2,90.5,0.0
2019,01,12,79.2,68.2,95.0,0.0
2019,01,29,77.9,64.9,89.6,0.0
2019,01,05,75.4,67.1,84.2,0.0
2019,01,01,78.2,69.8,87.3,0.0
2019,01,07,82.4,72.9,93.7,0.0
2019,01,04,75.1,62.8,87.1,0.0
2019,01,04,78.7,75.2,83.3,0.0
2019,01,18,83.3,77.5,90.3,0.0
2019,01,22,83.5,75.7,92.3,0.0
2019,01,23,83.6,76.1,90.7,0.0
2019,01,23,80.5,70.9,90.5,0.0
2019,01,01,73.0,63.0,83.5,0.0
2019,01,14,77.3,67.8,89.6,0.0
2019,01,19,77.7,64.9,93.2,0.0
2019,01,19,83.8,74.5,94.8,0.0
2019,01,17,79.7,73.0,91.4,1.81
2019,01,31,82.0,72.9,89.4,0.0
2019,01,24,80.4,68.2,92.3,0.0
2019,01,14,80.0,70.3,90.5,0.0
2019,01,21,83.1,73.6,93.7,0.0
2019,01,26,78.9,68.5,88.5,0.0
2019,01,31,78.7,66.2,91.6,0.0
2019,01,08,81.8,74.3,88.7,0.0
2019,01,14,78.6,67.3,87.8,0.0
2019,01,28,81.3,74.3,89.6,0.0
2019,01,08,77.0,64.8,92.3,0.0
2019,01,26,74.6,63.5,89.6,0.0
2019,01,02,69.5,58.5,82.9,0.0
2019,01,07,78.2,69.1,90.0,0.0
2019,01,15,81.7,76.1,90.0,0.0
2019,01,20,83.5,76.1,93.4,0.0
2019,01,18,79.9,70.0,90.1,0.0
2019,01,22,73.5,62.6,88.0,0.0
2019,01,16,77.4,65.8,89.1,0.0
2019,01,16,82.7,75.6,91.4,0.0
2019,01,20,81.3,71.2,93.7,0.0
2019,01,10,80.6,70.5,90.9,0.0
2019,01,18,70.5,57.6,88.7,0.0
2019,01,20,80.6,71.6,90.5,0.0
2019,01,07,83.5,71.4,92.3,0.0
2019,01,19,81.9,77.5,86.9,0.0
2019,01,02,80.2,70.3,90.5,0.0
2019,01,22,81.5,72.9,92.5,0.0
2019,01,03,77.1,69.6,82.4,0.0
2019,01,20,71.5,60.1,90.0,0.0
2019,01,25,71.2,59.2,89.6,0.0
2019,01,28,79.7,69.8,90.5,0.0
2019,01,15,82.1,75.9,90.7,0.11
2019,01,25,78.6,66.6,91.6,0.0
2019,01,03,73.2,60.3,83.7,0.0
2019,01,12,76.3,68.0,87.1,0.0
2019,01,28,74.4,63.7,88.2,0.0
2019,01,19,77.4,64.2,90.1,0.0
2019,01,27,79.4,70.7,89.2,0.0
2019,01,19,72.2,63.1,85.1,0.0
2019,01,25,78.3,68.0,91.4,0.0
2019,01,29,75.6,61.7,91.0,0.0
2019,01,26,72.2,60.3,84.2,0.0
2019,01,01,77.8,69.8,87.4,0.01
2019,01,12,81.2,71.1,94.1,0.0
2019,01,16,82.6,75.2,93.0,0.0
2019,01,08,80.6,74.8,89.1,0.0
2019,01,13,81.7,73.9,92.3,0.0
2019,01,24,78.1,68.0,90.5,0.0
2019,01,28,76.8,67.5,90.5,0.0
2019,01,19,72.5,62.1,87.8,0.0
2019,01,14,79.3,69.8,89.1,0.0
2019,01,16,80.3,72.5,87.8,0.14
2019,01,11,80.9,71.6,92.5,0.0
2019,01,22,81.5,70.7,88.5,0.0
2019,01,21,80.2,70.0,91.6,0.0
2019,01,12,83.7,73.0,94.1,0.0
2019,01,22,81.6,72.9,91.4,0.0
2019,01,15,80.1,72.5,91.0,0.0
2019,01,30,80.1,67.1,92.3,0.0
2019,01,12,83.5,73.9,94.6,0.0
2019,01,22,80.8,72.3,91.4,0.0
2019,01,12,80.4,70.0,91.4,0.0
2019,01,30,77.8,67.1,89.4,0.0
2019,01,21,71.2,59.4,87.8,0.0
2019,01,19,80.8,73.9,88.5,0.01
2019,01,31,80.5,71.6,91.4,0.0
2019,01,14,72.2,62.1,86.0,0.0
2019,01,28,73.0,59.2,87.8,0.0
2019,01,17,79.0,71.6,85.6,0.43
2019,01,10,80.4,71.6,91.4,0.0
2019,01,16,81.4,74.1,90.0,0.0
2019,01,21,81.3,72.0,89.6,0.0
2019,01,07,84.1,76.3,91.8,0.0
2019,01,11,81.0,71.1,92.8,0.0
2019,01,19,78.4,64.9,88.0,0.0
2019,01,13,81.1,75.2,86.0,0.38
2019,01,27,79.7,67.5,89.2,0.0
2019,01,26,80.1,71.6,92.3,0.0
2019,01,23,75.1,64.8,87.8,0.0
2019,01,21,73.2,59.0,88.7,0.0
2019,01,17,76.0,66.2,87.8,0.0
2019,01,07,81.9,72.1,91.4,0.0
2019,01,10,80.5,69.4,94.1,0.0
2019,01,19,77.5,68.5,88.5,0.0
2019,01,30,79.5,74.3,86.7,0.17
2019,01,27,79.6,69.8,87.8,0.0
2019,01,03,79.5,75.2,81.5,0.0
2019,01,04,73.5,63.3,81.5,0.0
2019,01,06,78.4,72.5,86.9,0.01
2019,01,29,78.0,64.8,89.6,0.0
2019,01,16,84.4,79.2,91.4,0.0
2019,01,02,70.4,60.8,86.4,0.0
2019,01,19,70.7,58.3,86.0,0.0
2019,01,20,61.9,57.0,68.9,0.0
2019,01,14,78.2,66.0,91.6,0.0
2019,01,16,77.9,66.4,91.6,0.0
2019,01,10,77.2,66.6,91.8,0.0
2019,01,20,83.5,74.5,94.3,0.0
2019,01,05,76.5,69.8,85.1,0.0
2019,01,22,72.5,61.0,87.4,0.0
2019,01,20,81.7,72.5,93.4,0.0
2019,01,16,79.4,70.0,90.5,0.0
2019,01,20,77.6,67.6,89.8,0.0
2019,01,27,76.0,66.4,88.9,0.0
2019,01,30,84.0,78.8,92.7,0.0
2019,01,03,68.4,57.2,79.2,0.0
2019,01,14,83.2,75.2,93.2,0.0
2019,01,20,82.0,70.5,93.2,0.0
2019,01,19,78.0,62.6,89.1,0.0
2019,01,18,73.8,66.9,82.9,0.0
2019,01,20,83.4,72.5,93.2,0.0
2019,01,21,83.2,73.0,93.4,0.0
2019,01,06,81.2,76.8,85.1,0.13
2019,01,27,80.0,72.1,89.6,0.0
2019,01,12,82.2,72.3,93.2,0.0
2019,01,15,80.4,72.7,90.0,0.0
2019,01,11,76.7,67.1,86.9,0.0
2019,01,25,70.5,57.6,89.6,0.0
2019,01,28,80.9,74.7,89.1,0.05
2019,01,24,75.6,63.3,91.9,0.0
2019,01,07,82.4,74.1,91.4,0.0
2019,01,08,72.6,70.0,80.8,0.41
2019,01,17,71.9,62.8,82.4,0.0
2019,01,30,73.5,61.0,87.8,0.0
2019,01,05,74.2,61.9,90.1,0.0
2019,01,27,68.1,56.8,86.7,0.0
2019,01,19,80.1,68.7,92.3,0.0
2019,01,31,79.4,62.8,91.4,0.0
2019,01,29,77.2,64.6,91.0,0.0
2019,01,10,79.4,68.2,92.7,0.0
2019,01,17,81.2,73.9,88.9,0.0
2019,01,02,74.5,63.9,89.2,0.0
2019,01,04,74.7,65.7,87.4,0.0
2019,01,07,74.5,66.7,83.3,0.0
2019,01,13,72.1,63.1,84.9,0.0
2019,01,21,73.9,59.4,86.9,0.0
2019,01,06,80.4,71.2,90.1,0.74
2019,01,18,80.8,74.5,90.3,0.01
2019,01,16,79.9,72.0,89.8,0.0
2019,01,26,68.1,54.3,86.0,0.0
2019,01,25,78.1,63.9,88.7,0.0
2019,01,22,80.2,74.8,85.8,0.0
2019,01,13,85.3,74.8,96.1,0.0
2019,01,09,81.5,72.3,92.3,0.0
2019,01,07,77.0,68.0,89.6,0.0
2019,01,05,77.3,68.7,87.3,0.0
2019,01,16,80.7,70.0,87.4,1.06
2019,01,15,83.0,75.0,90.3,0.0
2019,01,10,82.0,76.8,87.6,0.0
2019,01,17,76.8,66.6,88.7,0.0
2019,01,27,77.5,68.0,89.8,0.0
2019,01,15,75.3,64.9,88.2,0.0
2019,01,19,77.9,66.2,89.1,0.0
2019,01,06,81.9,75.2,89.6,0.03
2019,01,12,72.2,63.7,86.9,0.0
2019,01,01,81.0,73.4,88.9,0.0
2019,01,30,82.4,74.8,86.9,0.0
2019,01,26,81.3,73.4,91.4,0.0
2019,01,28,72.8,58.1,87.8,0.0
2019,01,08,79.1,71.2,89.6,0.0
2019,01,31,73.1,57.9,91.9,0.0
2019,01,18,76.1,68.2,86.0,0.0
2019,01,05,78.3,75.0,81.3,0.0
2019,01,17,83.3,73.8,94.1,0.0
2019,01,13,83.2,75.0,90.0,0.0
2019,01,05,79.3,76.1,84.6,0.02
2019,01,02,75.7,64.6,88.5,0.0
2019,01,19,81.3,69.8,93.0,0.0
2019,01,10,82.3,71.6,92.3,0.0
2019,01,17,75.6,65.3,89.1,0.0
2019,01,10,77.6,68.2,88.5,0.0
2019,01,03,79.5,71.8,86.9,0.0
2019,01,14,82.8,72.3,93.0,0.0
2019,01,16,81.6,72.5,91.4,0.0
2019,01,05,78.0,71.1,87.8,0.0
2019,01,31,82.4,71.6,97.7,0.0
2019,01,31,81.3,71.8,90.7,0.0
2019,01,12,82.0,72.0,93.2,0.0
2019,01,10,81.7,75.2,87.8,0.01
2019,01,01,74.6,66.4,86.2,0.0
2019,01,19,80.0,66.2,93.4,0.0
2019,01,02,70.3,58.1,83.8,0.0
2019,01,27,73.1,59.4,84.2,0.0
2019,01,30,79.5,66.0,91.8,0.0
2019,01,13,82.9,73.8,94.1,0.0
2019,01,26,78.5,71.6,86.4,0.0
2019,01,02,71.9,57.7,84.9,0.0
2019,01,26,69.4,55.6,85.6,0.0
2019,01,05,68.5,61.2,75.2,0.0
2019,01,16,67.7,56.5,77.4,0.0
2019,01,07,80.6,73.4,88.9,0.0
2019,01,05,79.3,68.0,88.9,0.0
2019,01,20,82.4,72.3,83.8,0.02
2019,01,11,80.7,73.9,89.2,0.0
2019,01,08,81.2,72.9,89.8,0.0
2019,01,10,80.6,73.9,90.0,0.0
2019,01,26,70.2,56.5,86.0,0.0
2019,01,08,80.1,70.7,93.4,0.0
2019,01,19,78.6,67.3,90.7,0.0
2019,01,09,80.7,74.1,89.1,0.0
2019,01,22,73.5,62.6,87.8,0.0
2019,01,23,78.1,68.0,90.0,0.0
2019,01,18,74.5,66.2,85.3,0.0
2019,01,10,77.5,70.5,89.6,0.0
2019,01,22,81.3,74.3,89.6,0.0
2019,01,01,67.9,59.0,83.1,0.0
2019,01,20,81.4,70.2,92.5,0.0
2019,01,21,80.8,71.2,92.8,0.02
2019,01,02,68.2,56.5,84.2,0.0
2019,01,11,81.6,75.9,88.2,0.0
2019,01,19,80.3,74.7,88.0,0.0
2019,01,23,72.1,58.5,85.1,0.0
2019,01,02,73.2,64.4,84.6,0.0
2019,01,07,78.0,68.4,88.7,0.01
2019,01,04,77.8,69.4,86.4,0.0
2019,01,14,83.1,76.3,91.4,0.54
2019,01,08,79.1,71.8,86.4,0.0
2019,01,06,79.3,73.4,86.9,0.0
2019,01,14,81.3,73.8,91.8,0.0
2019,01,25,77.4,65.7,92.3,0.0
2019,01,06,81.6,74.3,90.9,0.03
2019,01,25,82.6,75.2,90.9,0.0
2019,01,10,81.7,72.5,91.4,0.0
2019,01,16,80.8,71.8,90.5,0.0
2019,01,14,80.2,71.1,91.0,0.0
2019,01,13,85.1,77.9,93.2,0.0
2019,01,24,79.1,71.1,90.1,0.0
2019,01,29,78.1,69.1,89.2,0.0
2019,01,06,82.0,68.9,93.2,0.0
2019,01,27,75.3,63.0,88.0,0.0
2019,01,27,81.7,73.2,87.8,0.0
2019,01,22,78.7,72.0,87.3,0.0
2019,01,29,80.6,74.5,86.9,0.63
2019,01,24,80.3,71.1,90.3,0.0
2019,01,17,81.9,71.6,93.6,0.0
2019,01,29,79.9,66.2,93.6,0.0
2019,01,06,82.4,72.5,91.8,0.0
2019,01,15,81.6,73.4,91.4,0.0
2019,01,02,79.0,72.5,86.5,0.0
2019,01,27,78.9,69.1,90.0,0.0
2019,01,08,80.3,74.3,88.7,0.0
2019,01,21,78.9,68.2,90.0,0.0
2019,01,01,81.4,77.9,84.9,0.28
2019,01,29,75.0,61.5,90.9,0.0
2019,01,15,79.7,72.5,89.6,0.04
2019,01,27,70.5,57.2,86.7,0.0
2019,01,06,80.1,74.8,88.5,0.0
2019,01,04,77.9,69.8,86.2,0.0
2019,01,11,81.0,73.0,91.0,0.0
2019,01,11,84.8,74.3,96.1,0.0
2019,01,30,77.8,65.3,95.0,0.0
2019,01,15,83.2,78.3,90.5,0.01
2019,01,30,82.7,70.0,91.8,0.0
2019,01,13,78.8,66.4,91.4,0.0
2019,01,22,72.9,59.9,86.0,0.0
2019,01,11,81.3,72.9,90.7,0.0
2019,01,02,72.0,59.9,82.4,0.0
2019,01,11,82.8,76.5,91.0,0.0
2019,01,12,73.3,66.4,85.3,0.0
2019,01,11,81.4,71.6,93.2,0.0
2019,01,10,81.3,69.8,92.3,0.0
2019,01,21,81.2,75.4,89.1,0.0
2019,01,11,81.0,70.0,92.7,0.0
2019,01,13,81.3,72.1,86.0,0.19
2019,01,22,74.3,63.5,88.2,0.0
2019,01,28,77.9,66.2,91.8,0.0
2019,01,23,76.6,66.2,88.7,0.0
2019,01,28,73.9,63.0,86.4,0.0
2019,01,12,74.7,67.1,86.9,0.0
2019,01,24,71.5,58.1,88.7,0.0
2019,01,10,85.2,78.8,93.6,0.0
2019,01,04,57.6,50.9,63.1,0.0
2019,01,15,82.4,74.3,91.2,0.0
2019,01,19,82.7,77.0,87.8,0.0
2019,01,08,78.9,72.0,90.1,0.0
2019,01,12,78.9,70.7,89.8,0.0
2019,01,23,73.2,59.4,89.6,0.0
2019,01,20,80.4,69.1,91.0,0.0
2019,01,11,77.0,67.1,92.1,0.0
2019,01,15,80.8,73.0,90.0,0.0
2019,01,25,77.9,68.0,90.9,0.0
2019,01,11,80.9,71.2,92.8,0.0
2019,01,28,79.2,69.3,90.9,0.0
2019,01,24,81.1,68.9,95.0,0.0
2019,01,10,84.2,79.3,90.7,0.0
2019,01,22,83.5,73.8,92.5,0.0
2019,01,24,83.3,76.6,91.9,0.0
2019,01,20,79.5,69.4,90.7,0.0
2019,01,07,81.7,73.9,93.2,0.0
2019,01,27,75.7,66.9,87.1,0.0
2019,01,08,71.8,66.2,75.2,0.09
2019,01,05,73.1,63.3,86.7,0.0
2019,01,23,72.4,61.7,86.0,0.0
2019,01,30,71.2,54.5,89.1,0.0
2019,01,01,68.6,55.2,80.2,0.0
2019,01,22,79.6,71.1,90.1,0.0
2019,01,08,81.6,76.8,87.3,0.02
2019,01,27,82.2,73.4,88.5,0.0
2019,01,09,81.1,72.1,90.7,0.0
2019,01,02,69.9,60.8,83.7,0.0
2019,01,03,75.4,64.8,82.0,0.0
2019,01,27,73.4,61.7,85.1,0.0
2019,01,15,70.9,62.6,88.7,0.0
2019,01,29,64.2,52.0,77.9,0.0
2019,01,20,81.1,69.4,94.6,0.0
2019,01,29,75.2,60.3,87.8,0.0
2019,01,21,74.5,61.0,90.9,0.0
2019,01,19,80.9,73.8,89.1,0.0
2019,01,16,79.9,71.1,93.2,0.0
2019,01,23,78.6,67.3,92.7,0.0
2019,01,25,80.2,70.2,92.7,0.0
2019,01,16,82.7,74.8,91.8,0.0
2019,01,17,81.8,71.6,91.8,0.0
2019,01,04,66.2,53.6,79.7,0.0
2019,01,31,69.7,58.1,85.5,0.0
2019,01,22,83.4,75.2,93.2,0.0
2019,01,14,72.7,65.3,86.5,0.0
2019,01,26,74.1,63.3,91.4,0.0
2019,01,17,80.3,69.4,93.6,0.0
2019,01,13,82.1,70.7,95.7,0.0
2019,01,11,81.3,74.7,90.5,0.0
2019,01,04,77.0,66.4,87.8,0.0
2019,01,02,80.5,75.2,87.3,99.99
2019,01,02,79.8,73.8,86.4,0.0
2019,01,02,77.7,65.7,89.2,0.0
2019,01,24,76.0,63.7,89.8,0.0
2019,01,27,73.0,62.6,84.6,0.0
2019,01,09,81.1,73.4,91.2,0.0
2019,01,11,80.0,71.6,90.9,0.0
2019,01,30,79.0,65.5,90.9,0.0
2019,01,19,77.5,72.5,87.1,0.09
2019,01,05,79.0,73.9,84.7,0.0
2019,01,06,80.6,73.6,90.5,0.0
2019,01,13,84.1,73.4,95.0,0.0
2019,01,12,72.9,63.9,84.2,0.0
2019,01,23,70.5,59.0,85.1,0.0
2019,01,29,69.6,58.1,83.7,0.0
2019,01,13,81.5,73.4,93.2,0.0
2019,01,11,75.8,66.9,85.1,0.0
2019,01,06,81.1,71.2,91.4,0.0
2019,01,09,79.3,71.4,91.2,0.0
2019,01,16,79.7,71.6,89.8,0.0
2019,01,24,76.2,64.0,89.6,0.0
2019,01,10,80.0,68.9,94.6,0.0
2019,01,11,82.8,73.2,91.8,0.0
2019,01,24,80.0,74.7,85.8,0.09
2019,01,03,76.2,66.6,82.9,0.0
2019,01,17,83.5,75.6,90.5,0.0
2019,01,16,73.2,61.0,86.0,0.0
2019,01,22,84.3,78.4,92.8,0.0
2019,01,13,61.6,57.2,68.0,0.0
2019,01,29,81.1,73.4,89.6,0.0
2019,01,09,80.7,73.4,89.4,0.0
2019,01,15,80.0,70.0,91.4,0.0
2019,01,29,76.2,63.5,90.3,0.0
2019,01,31,81.2,70.5,94.1,0.0
2019,01,19,82.7,76.1,90.5,0.0
2019,01,28,78.0,68.4,86.0,0.0
2019,01,25,79.9,63.0,92.7,0.0
2019,01,16,79.3,71.6,87.3,0.0
2019,01,27,79.1,68.0,91.9,0.0
2019,01,20,73.2,61.7,87.8,0.0
2019,01,27,82.6,76.1,90.9,0.0
2019,01,05,81.9,76.5,87.8,0.0
2019,01,16,74.3,63.3,88.5,0.0
2019,01,05,81.8,75.9,89.2,0.0
2019,01,27,81.7,67.1,91.4,0.0
2019,01,08,80.4,72.1,90.3,0.0
2019,01,13,81.7,73.0,93.6,0.0
2019,01,13,81.6,70.3,91.4,0.0
2019,01,13,83.9,71.6,95.0,0.0
2019,01,05,76.9,69.1,85.6,0.0
2019,01,12,80.5,69.3,92.7,0.0
2019,01,18,76.2,64.0,87.8,0.0
2019,01,28,77.4,64.2,90.5,0.0
2019,01,11,81.8,73.4,86.9,0.0
2019,01,10,79.9,75.6,86.0,0.17
2019,01,03,78.3,69.8,84.2,0.0
2019,01,21,82.6,74.7,92.3,0.0
2019,01,09,77.2,72.7,84.4,0.0
2019,01,09,71.7,68.9,78.8,0.04
2019,01,20,66.7,56.3,80.2,0.0
2019,01,29,77.4,61.7,92.5,0.0
2019,01,31,71.4,61.0,86.2,0.0
2019,01,02,74.9,65.7,84.7,0.0
2019,01,10,78.6,72.1,87.3,0.0
2019,01,31,82.2,79.9,82.9,0.01
2019,01,12,81.6,77.0,86.2,0.0
2019,01,19,80.8,72.9,93.2,0.0
2019,01,17,82.4,75.6,91.9,0.0
2019,01,04,75.4,69.6,82.4,0.0
2019,01,23,78.8,70.3,90.5,0.0
2019,01,19,82.0,72.9,94.1,0.0
2019,01,18,81.0,76.8,88.7,0.0
2019,01,16,82.0,70.2,92.7,0.0
2019,01,07,80.8,71.1,91.6,0.0
2019,01,07,83.2,75.6,93.2,0.0
2019,01,08,79.3,68.5,91.4,0.0
2019,01,27,73.4,61.7,85.6,0.0
2019,01,04,73.5,64.8,86.4,0.0
2019,01,25,79.9,67.8,93.2,0.0
2019,01,25,78.3,63.0,94.3,0.0
2019,01,28,77.1,63.9,91.4,0.0
2019,01,18,71.5,60.8,87.1,0.0
2019,01,15,79.0,68.0,90.9,0.0
2019,01,30,78.9,68.0,89.8,0.0
2019,01,27,73.6,62.6,86.2,0.0
2019,01,04,77.7,72.7,82.8,0.0
2019,01,10,79.3,68.5,93.0,0.0
2019,01,28,71.7,61.0,83.7,0.0
2019,01,03,72.7,59.0,81.5,0.0
2019,01,25,76.7,61.5,90.5,0.0
2019,01,03,75.2,59.9,84.2,0.0
2019,01,27,81.3,77.5,84.7,0.0
2019,01,08,79.9,71.2,86.4,0.02
2019,01,12,80.8,70.2,94.1,0.0
2019,01,29,73.4,62.1,86.9,0.0
2019,01,08,81.6,75.0,90.5,0.0
2019,01,28,69.2,59.0,86.9,0.0
2019,01,05,77.1,70.5,83.5,0.0
2019,01,07,80.4,68.9,94.1,0.0
2019,01,15,81.2,70.7,96.4,0.0
2019,01,14,81.1,72.7,90.5,0.0
2019,01,23,80.8,72.0,90.1,0.0
2019,01,22,78.2,69.3,88.0,0.0
2019,01,05,75.8,65.5,88.0,0.0
2019,01,09,81.5,72.5,93.2,0.0
2019,01,19,82.1,72.7,93.2,0.0
2019,01,23,73.7,61.5,86.2,0.0
2019,01,25,79.8,69.4,86.9,0.0
2019,01,25,75.9,58.3,91.9,0.0
2019,01,10,82.1,71.2,92.3,0.0
2019,01,14,83.2,71.6,94.6,0.0
2019,01,21,73.9,60.8,90.5,0.0
2019,01,13,80.5,69.8,91.6,0.0
2019,01,30,81.9,73.4,90.5,0.0
2019,01,07,79.5,70.7,91.8,0.0
2019,01,31,82.7,77.0,88.7,0.0
2019,01,28,75.4,62.6,87.1,0.0
2019,01,20,82.2,76.1,86.9,0.0
2019,01,16,81.2,72.5,90.0,0.0
2019,01,05,77.0,70.9,82.9,0.0
2019,01,31,80.7,69.3,93.2,0.0
2019,01,22,81.5,72.9,91.8,0.0
2019,01,03,76.8,66.9,89.1,0.0
2019,01,17,82.7,78.8,91.0,0.0
2019,01,03,65.9,57.6,77.0,0.0
2019,01,15,73.5,64.9,84.2,0.0
2019,01,30,76.3,65.7,89.6,0.0
2019,01,17,80.0,75.4,84.6,0.16
2019,01,30,80.3,66.2,92.8,0.0
2019,01,08,81.3,73.4,93.2,0.0
2019,01,06,78.1,70.9,84.2,0.0
2019,01,11,77.9,70.2,90.9,0.0
2019,01,18,79.8,68.4,91.4,0.0
2019,01,18,82.4,77.9,87.8,0.02
2019,01,20,81.3,68.9,94.3,0.0
2019,01,26,73.2,64.4,82.4,0.0
2019,01,31,72.1,62.6,91.4,0.0
2019,01,29,68.6,55.4,86.0,0.0
2019,01,03,65.2,54.0,73.4,0.0
2019,01,25,79.1,66.2,94.1,0.0
2019,01,09,77.4,68.0,90.3,0.0
2019,01,08,81.4,76.8,86.0,0.04
2019,01,14,83.1,73.6,93.0,0.0
2019,01,02,76.9,68.9,86.9,0.0
2019,01,30,80.3,67.3,94.6,0.0
2019,01,13,80.8,73.9,89.1,0.36
2019,01,01,72.0,64.4,82.4,0.0
2019,01,10,83.4,76.1,91.4,0.0
2019,01,03,77.5,69.1,85.3,0.0
2019,01,12,80.0,70.9,91.8,0.0
2019,01,28,78.9,67.1,90.3,0.0
2019,01,02,78.5,72.5,88.3,0.0
2019,01,14,81.3,69.6,91.4,0.0
2019,01,12,74.6,64.6,87.8,0.0
2019,01,12,84.4,76.5,93.2,0.0
2019,01,08,83.2,70.7,95.2,0.0
2019,01,29,80.8,70.7,88.7,0.0
2019,01,15,81.1,73.8,89.1,0.0
2019,01,16,81.0,73.2,91.4,0.0
2019,01,24,80.0,76.1,85.5,0.0
2019,01,23,84.0,72.3,91.4,0.0
2019,01,26,75.6,63.5,87.4,0.0
2019,01,12,80.6,70.5,91.0,0.0
2019,01,04,67.3,57.0,75.6,0.0
2019,01,09,79.2,75.9,85.1,0.07
2019,01,30,81.5,71.6,91.6,0.0
2019,01,29,80.3,70.7,92.1,0.0
2019,01,05,79.0,75.2,81.7,0.0
2019,01,20,72.8,60.3,90.5,0.0
2019,01,20,81.8,71.6,90.5,0.0
2019,01,11,82.3,74.1,91.0,0.0
2019,01,29,77.1,65.8,90.0,0.0
2019,01,11,81.1,70.7,92.1,0.0
2019,01,20,70.7,60.6,84.2,0.0
2019,01,31,82.2,72.1,92.3,0.0
2019,01,26,79.7,68.7,92.3,0.0
2019,01,14,82.1,74.5,90.5,0.0
2019,01,08,82.1,71.8,91.4,0.0
2019,01,17,78.3,68.9,89.2,0.0
2019,01,15,81.0,72.7,92.8,0.0
2019,01,12,81.5,73.9,88.0,0.07
2019,01,29,80.6,74.7,89.1,0.0
2019,01,17,78.6,74.1,86.7,0.27
2019,01,14,81.0,73.4,90.7,0.0
2019,01,28,81.3,74.8,86.4,0.13
2019,01,19,82.3,74.7,95.0,0.0
2019,01,01,82.4,74.5,88.0,0.0
2019,01,22,81.8,73.2,90.3,0.0
2019,01,18,81.2,77.0,84.4,0.17
2019,01,20,83.1,73.4,90.1,0.0
2019,01,07,82.5,75.2,88.7,0.02
2019,01,30,83.1,78.8,87.8,0.0
2019,01,12,80.8,69.8,93.2,0.0
2019,01,25,80.0,71.6,84.6,0.0
2019,01,01,76.7,60.8,87.8,0.0
2019,01,17,80.5,73.4,84.2,0.46
2019,01,24,81.0,73.4,85.1,0.0
2019,01,22,78.1,64.4,91.4,0.0
2019,01,07,75.4,62.6,91.4,0.51
2019,01,19,82.2,76.1,86.0,0.09
2019,01,18,83.9,80.6,87.8,0.0
2019,01,21,82.1,66.7,91.4,0.0
2019,01,08,71.1,57.2,77.0,1.51
2019,01,19,78.8,62.6,91.4,0.0
2019,01,02,80.7,73.4,86.9,0.54
2019,01,01,81.0,73.4,87.8,1.03
2019,01,26,79.8,68.0,85.6,0.0
2019,01,21,81.3,73.4,86.9,0.0
2019,01,29,81.7,75.2,86.7,0.0
2019,01,25,80.9,63.5,91.4,0.0
2019,01,09,81.8,77.9,86.0,0.02
2019,01,28,81.5,75.2,86.0,0.0
2019,01,06,79.3,68.0,87.8,0.0
2019,01,15,81.4,73.0,86.0,0.0
2019,01,08,74.8,71.6,79.0,0.95
2019,01,12,79.9,74.3,91.0,1.0
2019,01,31,81.7,73.4,86.0,0.0
2019,01,20,79.7,62.6,95.0,0.0
2019,01,18,79.2,66.2,91.4,0.0
2019,01,01,74.3,63.3,84.2,0.06
2019,01,21,70.8,58.5,82.4,99.99
2019,01,15,80.0,69.8,91.4,0.0
2019,01,16,76.3,62.6,87.8,0.0
2019,01,05,73.6,59.5,84.2,0.0
2019,01,16,81.2,68.0,93.2,0.0
2019,01,31,79.4,60.8,95.0,0.0
2019,01,25,71.5,57.9,82.6,0.0
2019,01,23,84.1,73.4,91.4,0.0
2019,01,15,70.9,60.4,80.6,99.99
2019,01,02,70.0,55.4,83.8,0.0
2019,01,23,69.4,56.7,81.7,0.0
2019,01,20,81.8,66.7,93.9,0.0
2019,01,07,78.1,66.2,89.8,0.0
2019,01,24,80.3,65.1,91.8,0.0
2019,01,06,74.7,59.0,86.0,0.09
2019,01,13,81.2,68.0,95.0,0.0
2019,01,21,82.1,71.6,87.8,0.0
2019,01,03,72.2,60.4,84.2,0.0
2019,01,31,72.7,60.4,84.7,0.0
2019,01,09,77.0,70.0,87.8,0.34
2019,01,03,78.0,63.3,88.3,0.0
2019,01,03,78.4,64.4,88.9,0.0
2019,01,27,76.9,60.8,93.2,0.0
2019,01,07,83.5,78.8,88.0,0.03
2019,01,09,72.7,69.8,77.0,1.73
2019,01,18,73.6,59.0,85.1,99.99
2019,01,16,78.2,68.0,87.8,0.0
2019,01,02,73.7,57.2,85.3,0.0
2019,01,02,72.5,60.8,84.2,0.0
2019,01,30,76.4,57.2,89.8,0.0
2019,01,29,77.8,59.0,93.2,0.0
2019,01,21,79.1,62.6,93.2,0.0
2019,01,21,77.5,62.6,88.7,0.0
