traffic,precip,temp_f,mon,tues,wed,thu,fri,sat,sun,jan,feb,mar,apr,may,june,july,aug,sep,oct,nov,dec
5.458333333333333,0.0,84.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.358333333333333,0.0,84.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.091666666666667,0.0,84.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4083333333333334,0.0,84.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2166666666666666,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2916666666666665,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3416666666666666,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1500000000000001,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1166666666666667,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9833333333333334,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.533333333333332,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.0249999999999995,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.483333333333333,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.091666666666668,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.766666666666667,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.666666666666667,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.5249999999999995,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.425,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.6499999999999995,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.241666666666666,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.291666666666668,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.508333333333334,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.5,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.333333333333333,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.2500000000000004,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.425,0.0,81.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5999999999999999,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.375,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3083333333333333,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2333333333333334,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2166666666666668,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4000000000000001,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.8833333333333333,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.208333333333333,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.833333333333333,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.316666666666667,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.074999999999999,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.691666666666666,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.7,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.458333333333333,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.591666666666667,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.925,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.6000000000000005,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.583333333333333,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.341666666666666,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.9333333333333345,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.9000000000000004,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.375,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5,0.0,81.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.383333333333333,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4083333333333332,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2333333333333332,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2500000000000002,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2833333333333332,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7833333333333332,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.933333333333333,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.833333333333333,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.925,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.191666666666667,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.991666666666666,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.7250000000000005,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.566666666666666,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.441666666666666,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.624999999999999,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.95,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.499999999999999,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.508333333333334,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.224999999999999,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.925,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.875,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.641666666666667,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3,0.0,81.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3583333333333334,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9916666666666666,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2833333333333332,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.05,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3666666666666665,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.0500000000000003,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.258333333333334,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.458333333333333,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.033333333333333,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.8999999999999995,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.908333333333333,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.925,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.075000000000001,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.441666666666666,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.95,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.7,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.291666666666667,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.458333333333333,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.208333333333333,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.233333333333333,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9500000000000002,0.0,81.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4083333333333332,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.375,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5499999999999998,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0916666666666668,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2333333333333334,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3583333333333334,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9083333333333334,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2.2583333333333333,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3.391666666666667,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4.491666666666667,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.216666666666668,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.483333333333333,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.7749999999999995,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.708333333333333,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.533333333333332,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.316666666666666,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.3500000000000005,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6.016666666666667,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6.041666666666667,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4.758333333333333,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3.9416666666666664,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3.408333333333333,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.45,0.0,80.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1499999999999997,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.0416666666666667,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.0583333333333331,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.8833333333333334,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.0083333333333333,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.5,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.0416666666666665,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.0166666666666666,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.583333333333333,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3.1916666666666664,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3.641666666666667,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.083333333333334,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.45,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.3999999999999995,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.458333333333333,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.441666666666667,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.491666666666667,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5.008333333333334,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.958333333333333,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.233333333333333,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3.8250000000000006,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.4916666666666667,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.0,0.0,78.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.8666666666666668,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7999999999999999,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8250000000000001,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8666666666666667,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8000000000000002,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.3583333333333334,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.825,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.199999999999998,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.7250000000000005,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.158333333333334,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.8500000000000005,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.550000000000001,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.325,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.374999999999999,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.566666666666667,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.933333333333333,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.883333333333334,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.349999999999999,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.366666666666667,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.258333333333334,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.316666666666667,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4583333333333333,0.0,80.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9750000000000001,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9500000000000002,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8250000000000001,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7333333333333333,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1249999999999998,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.883333333333333,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.4750000000000005,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.074999999999999,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.491666666666666,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.199999999999999,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.8,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.775,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.6416666666666675,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.733333333333333,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.158333333333333,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.7,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.483333333333334,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.175,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.008333333333334,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.033333333333334,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.1666666666666665,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.15,0.0,81.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1166666666666667,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8833333333333336,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.85,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8416666666666665,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9833333333333334,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.533333333333333,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.966666666666666,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.108333333333333,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.383333333333333,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.166666666666667,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.966666666666666,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.8999999999999995,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.849999999999999,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.966666666666667,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.1416666666666675,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.441666666666666,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.175,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.6000000000000005,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.949999999999999,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.608333333333333,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.6333333333333333,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7750000000000001,0.0,83.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0333333333333334,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0416666666666667,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0000000000000002,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8083333333333335,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7583333333333333,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.2166666666666663,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.5416666666666674,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.3,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.316666666666666,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.616666666666667,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.858333333333333,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.908333333333332,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.891666666666667,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.916666666666667,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.7250000000000005,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.550000000000001,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.566666666666667,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.266666666666666,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.5,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.658333333333333,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.5333333333333345,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.625,0.0,85.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.375,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2249999999999999,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.5416666666666667,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2416666666666667,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1666666666666667,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4249999999999998,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.6,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.7750000000000004,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.458333333333333,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.458333333333334,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.824999999999999,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.966666666666667,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.133333333333334,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.166666666666667,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.1499999999999995,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.158333333333333,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.458333333333333,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.675,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.641666666666668,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.133333333333333,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.316666666666666,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.9666666666666663,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1833333333333333,0.0,83.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0416666666666667,0.0,83.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8000000000000002,0.0,83.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7166666666666667,0.0,83.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8250000000000001,0.0,83.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8249999999999998,0.0,83.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
